Local time,Open,High,Low,Close,Volume
04.03.2021 03:00:00.000 GMT+0100,1.54858,1.54892,1.54686,1.54752,5061.04
04.03.2021 04:00:00.000 GMT+0100,1.54755,1.54849,1.54701,1.54806,4565.4902
04.03.2021 05:00:00.000 GMT+0100,1.54807,1.54957,1.54681,1.54691,5286.8101
04.03.2021 06:00:00.000 GMT+0100,1.54686,1.54698,1.54468,1.54590,5893.9199
04.03.2021 07:00:00.000 GMT+0100,1.54589,1.54691,1.54415,1.54464,6306.6401
04.03.2021 08:00:00.000 GMT+0100,1.54465,1.54505,1.54293,1.54475,8152.1499
04.03.2021 09:00:00.000 GMT+0100,1.54474,1.54488,1.54278,1.54341,12462.5098
04.03.2021 10:00:00.000 GMT+0100,1.54341,1.54659,1.54312,1.54659,11000.5098
04.03.2021 11:00:00.000 GMT+0100,1.54658,1.54971,1.54611,1.54870,12162.1602
04.03.2021 12:00:00.000 GMT+0100,1.54868,1.54986,1.54662,1.54704,10321.8301
04.03.2021 13:00:00.000 GMT+0100,1.54702,1.54751,1.54328,1.54407,10093.7998
04.03.2021 14:00:00.000 GMT+0100,1.54412,1.54548,1.54344,1.54444,11296.2197
04.03.2021 15:00:00.000 GMT+0100,1.54445,1.54737,1.54412,1.54550,15414.6104
04.03.2021 16:00:00.000 GMT+0100,1.54549,1.54744,1.54307,1.54357,21181.8398
04.03.2021 17:00:00.000 GMT+0100,1.54355,1.54479,1.54236,1.54282,16738.7207
04.03.2021 18:00:00.000 GMT+0100,1.54280,1.54998,1.54220,1.54866,28636.8691
04.03.2021 19:00:00.000 GMT+0100,1.54861,1.55276,1.54762,1.55227,23177.5
04.03.2021 20:00:00.000 GMT+0100,1.55227,1.55228,1.54756,1.54838,16853.7402
04.03.2021 21:00:00.000 GMT+0100,1.54836,1.55029,1.54816,1.54918,14414.6699
04.03.2021 22:00:00.000 GMT+0100,1.54917,1.55113,1.54855,1.54981,4385.04
04.03.2021 23:00:00.000 GMT+0100,1.54939,1.55196,1.54790,1.55084,1203.4
05.03.2021 00:00:00.000 GMT+0100,1.55084,1.55273,1.55017,1.55120,5595.3398
05.03.2021 01:00:00.000 GMT+0100,1.55131,1.55235,1.55020,1.55184,7626.6299
05.03.2021 02:00:00.000 GMT+0100,1.55186,1.55514,1.55186,1.55333,11158.3203
05.03.2021 03:00:00.000 GMT+0100,1.55337,1.55401,1.55153,1.55212,7976.9102
05.03.2021 04:00:00.000 GMT+0100,1.55210,1.55245,1.55035,1.55043,6325.3799
05.03.2021 05:00:00.000 GMT+0100,1.55044,1.55168,1.55038,1.55142,5087.0898
05.03.2021 06:00:00.000 GMT+0100,1.55143,1.55197,1.54833,1.54839,6973.27
05.03.2021 07:00:00.000 GMT+0100,1.54835,1.54972,1.54768,1.54890,6402.5498
05.03.2021 08:00:00.000 GMT+0100,1.54888,1.55359,1.54868,1.55221,12326.8604
05.03.2021 09:00:00.000 GMT+0100,1.55220,1.55405,1.55119,1.55340,18686.5996
05.03.2021 10:00:00.000 GMT+0100,1.55338,1.55645,1.55260,1.55383,15884.4004
05.03.2021 11:00:00.000 GMT+0100,1.55387,1.55815,1.55386,1.55777,10531.5996
05.03.2021 12:00:00.000 GMT+0100,1.55780,1.55835,1.55468,1.55585,9994.1904
05.03.2021 13:00:00.000 GMT+0100,1.55587,1.55710,1.55541,1.55592,10640.29
05.03.2021 14:00:00.000 GMT+0100,1.55588,1.56096,1.55380,1.55423,20577.6094
05.03.2021 15:00:00.000 GMT+0100,1.55421,1.55430,1.54924,1.55113,27255.5391
05.03.2021 16:00:00.000 GMT+0100,1.55115,1.55445,1.54928,1.55377,28048.0508
05.03.2021 17:00:00.000 GMT+0100,1.55377,1.55616,1.55296,1.55428,22896.3008
05.03.2021 18:00:00.000 GMT+0100,1.55428,1.55558,1.55210,1.55253,16887.3105
05.03.2021 19:00:00.000 GMT+0100,1.55257,1.55316,1.54995,1.55051,13004.8301
05.03.2021 20:00:00.000 GMT+0100,1.55051,1.55158,1.54918,1.54929,9447.9805
05.03.2021 21:00:00.000 GMT+0100,1.54925,1.55018,1.54830,1.54891,7471.7998
05.03.2021 22:00:00.000 GMT+0100,1.54896,1.55125,1.54816,1.54978,4372.3701
07.03.2021 23:00:00.000 GMT+0100,1.54847,1.54887,1.54798,1.54845,650.67
08.03.2021 00:00:00.000 GMT+0100,1.54845,1.54854,1.54482,1.54716,9140.9502
08.03.2021 01:00:00.000 GMT+0100,1.54717,1.54820,1.54658,1.54719,6075.2798
08.03.2021 02:00:00.000 GMT+0100,1.54719,1.54788,1.54649,1.54705,7991.3999
08.03.2021 03:00:00.000 GMT+0100,1.54703,1.54830,1.54633,1.54692,9062
08.03.2021 04:00:00.000 GMT+0100,1.54692,1.54808,1.54636,1.54749,7630.6699
08.03.2021 05:00:00.000 GMT+0100,1.54750,1.54801,1.54543,1.54600,5769.52
08.03.2021 06:00:00.000 GMT+0100,1.54601,1.54666,1.54458,1.54528,8641.2998
08.03.2021 07:00:00.000 GMT+0100,1.54531,1.54599,1.54430,1.54566,7074.1201
08.03.2021 08:00:00.000 GMT+0100,1.54564,1.54929,1.54555,1.54856,12121.8799
08.03.2021 09:00:00.000 GMT+0100,1.54856,1.55270,1.54807,1.55004,16987.4102
08.03.2021 10:00:00.000 GMT+0100,1.55004,1.55397,1.54984,1.55245,12040.71
08.03.2021 11:00:00.000 GMT+0100,1.55246,1.55357,1.54993,1.55051,10981.0303
08.03.2021 12:00:00.000 GMT+0100,1.55050,1.55072,1.54910,1.54951,9070.5498
08.03.2021 13:00:00.000 GMT+0100,1.54953,1.55141,1.54865,1.55095,11349.3701
08.03.2021 14:00:00.000 GMT+0100,1.55095,1.55152,1.54692,1.54767,15516.3799
08.03.2021 15:00:00.000 GMT+0100,1.54767,1.54912,1.54589,1.54774,20083.5898
08.03.2021 16:00:00.000 GMT+0100,1.54775,1.54891,1.54559,1.54634,21298.2793
08.03.2021 17:00:00.000 GMT+0100,1.54633,1.54817,1.54497,1.54811,13265.4004
08.03.2021 18:00:00.000 GMT+0100,1.54813,1.54817,1.54500,1.54560,9974.8799
08.03.2021 19:00:00.000 GMT+0100,1.54562,1.54812,1.54452,1.54766,7532.6299
08.03.2021 20:00:00.000 GMT+0100,1.54766,1.54819,1.54647,1.54749,7011.2402
08.03.2021 21:00:00.000 GMT+0100,1.54748,1.54988,1.54744,1.54975,6506.9902
08.03.2021 22:00:00.000 GMT+0100,1.54975,1.55030,1.54880,1.54880,2438.8701
08.03.2021 23:00:00.000 GMT+0100,1.54880,1.55058,1.54602,1.54975,592.56
09.03.2021 00:00:00.000 GMT+0100,1.54976,1.54976,1.54732,1.54792,3188.49
09.03.2021 01:00:00.000 GMT+0100,1.54792,1.55121,1.54762,1.54995,8007.1401
09.03.2021 02:00:00.000 GMT+0100,1.55003,1.55293,1.54894,1.55236,11139.6602
09.03.2021 03:00:00.000 GMT+0100,1.55234,1.55242,1.54911,1.54941,11659.5596
09.03.2021 04:00:00.000 GMT+0100,1.54940,1.54992,1.54823,1.54860,8710.6602
09.03.2021 05:00:00.000 GMT+0100,1.54856,1.54915,1.54746,1.54772,5838.0698
09.03.2021 06:00:00.000 GMT+0100,1.54770,1.54788,1.54651,1.54692,6091.6602
09.03.2021 07:00:00.000 GMT+0100,1.54690,1.54971,1.54660,1.54952,5918.3501
09.03.2021 08:00:00.000 GMT+0100,1.54951,1.55077,1.54664,1.54717,13140.71
09.03.2021 09:00:00.000 GMT+0100,1.54718,1.54794,1.54420,1.54459,13278.6699
09.03.2021 10:00:00.000 GMT+0100,1.54459,1.54589,1.54408,1.54510,9547.4502
09.03.2021 11:00:00.000 GMT+0100,1.54507,1.54620,1.54403,1.54449,8793.8398
09.03.2021 12:00:00.000 GMT+0100,1.54452,1.54493,1.54306,1.54416,8976.4697
09.03.2021 13:00:00.000 GMT+0100,1.54414,1.54461,1.54340,1.54409,8730.4404
09.03.2021 14:00:00.000 GMT+0100,1.54404,1.54529,1.54321,1.54448,11549.3701
09.03.2021 15:00:00.000 GMT+0100,1.54449,1.54489,1.54287,1.54458,17065.6309
09.03.2021 16:00:00.000 GMT+0100,1.54460,1.54522,1.54314,1.54394,17248.3691
09.03.2021 17:00:00.000 GMT+0100,1.54396,1.54513,1.54344,1.54377,10296.6299
09.03.2021 18:00:00.000 GMT+0100,1.54375,1.54395,1.54223,1.54304,5671.3501
09.03.2021 19:00:00.000 GMT+0100,1.54301,1.54314,1.54114,1.54250,6694.0498
09.03.2021 20:00:00.000 GMT+0100,1.54251,1.54285,1.54180,1.54195,4343.2598
09.03.2021 21:00:00.000 GMT+0100,1.54199,1.54228,1.54066,1.54203,4191.0601
09.03.2021 22:00:00.000 GMT+0100,1.54200,1.54240,1.54083,1.54127,2595.1899
09.03.2021 23:00:00.000 GMT+0100,1.54231,1.54423,1.54102,1.54281,743.4
10.03.2021 00:00:00.000 GMT+0100,1.54283,1.54303,1.54143,1.54185,2527.8101
10.03.2021 01:00:00.000 GMT+0100,1.54186,1.54389,1.54173,1.54380,4820.7798
10.03.2021 02:00:00.000 GMT+0100,1.54376,1.54540,1.54296,1.54531,6875.8701
10.03.2021 03:00:00.000 GMT+0100,1.54532,1.54713,1.54487,1.54632,6573.1499
10.03.2021 04:00:00.000 GMT+0100,1.54633,1.54739,1.54583,1.54684,4257.1602
10.03.2021 05:00:00.000 GMT+0100,1.54675,1.54685,1.54504,1.54598,3075.4299
10.03.2021 06:00:00.000 GMT+0100,1.54602,1.54772,1.54578,1.54660,5307.7402
10.03.2021 07:00:00.000 GMT+0100,1.54658,1.54775,1.54525,1.54532,5621.2402
10.03.2021 08:00:00.000 GMT+0100,1.54532,1.54562,1.54437,1.54445,7557.8799
10.03.2021 09:00:00.000 GMT+0100,1.54447,1.54610,1.54406,1.54444,9680.4502
10.03.2021 10:00:00.000 GMT+0100,1.54443,1.54524,1.54298,1.54330,7095.0298
10.03.2021 11:00:00.000 GMT+0100,1.54330,1.54580,1.54320,1.54569,6195.79
10.03.2021 12:00:00.000 GMT+0100,1.54569,1.54608,1.54487,1.54537,6138.29
10.03.2021 13:00:00.000 GMT+0100,1.54535,1.54585,1.54152,1.54165,7955.27
10.03.2021 14:00:00.000 GMT+0100,1.54166,1.54375,1.54076,1.54140,18956.6602
10.03.2021 15:00:00.000 GMT+0100,1.54140,1.54177,1.53900,1.54147,17912.1094
10.03.2021 16:00:00.000 GMT+0100,1.54146,1.54391,1.54073,1.54239,17865.1895
10.03.2021 17:00:00.000 GMT+0100,1.54237,1.54325,1.54131,1.54133,11359.5303
10.03.2021 18:00:00.000 GMT+0100,1.54135,1.54275,1.54105,1.54229,7582.6099
10.03.2021 19:00:00.000 GMT+0100,1.54224,1.54404,1.54064,1.54113,12247.6201
10.03.2021 20:00:00.000 GMT+0100,1.54113,1.54153,1.54015,1.54097,5854.5898
10.03.2021 21:00:00.000 GMT+0100,1.54099,1.54182,1.54064,1.54168,3820.01
10.03.2021 22:00:00.000 GMT+0100,1.54167,1.54187,1.54104,1.54180,2073.4299
10.03.2021 23:00:00.000 GMT+0100,1.54173,1.54278,1.53976,1.54230,619.54
11.03.2021 00:00:00.000 GMT+0100,1.54231,1.54259,1.54153,1.54244,1869.59
11.03.2021 01:00:00.000 GMT+0100,1.54245,1.54269,1.54074,1.54244,3975.6899
11.03.2021 02:00:00.000 GMT+0100,1.54243,1.54304,1.54087,1.54128,4605.2598
11.03.2021 03:00:00.000 GMT+0100,1.54127,1.54127,1.53997,1.54087,5339.21
11.03.2021 04:00:00.000 GMT+0100,1.54085,1.54116,1.54005,1.54055,2869.8799
11.03.2021 05:00:00.000 GMT+0100,1.54055,1.54152,1.53966,1.53968,3361.9399
11.03.2021 06:00:00.000 GMT+0100,1.53967,1.53997,1.53838,1.53915,4234.0801
11.03.2021 07:00:00.000 GMT+0100,1.53912,1.53943,1.53685,1.53697,4245.1299
11.03.2021 08:00:00.000 GMT+0100,1.53697,1.53730,1.53533,1.53549,7241.1001
11.03.2021 09:00:00.000 GMT+0100,1.53553,1.53955,1.53531,1.53805,10155.7197
11.03.2021 10:00:00.000 GMT+0100,1.53804,1.53984,1.53720,1.53834,7897.3701
11.03.2021 11:00:00.000 GMT+0100,1.53833,1.53943,1.53802,1.53892,5238.2402
11.03.2021 12:00:00.000 GMT+0100,1.53888,1.54026,1.53867,1.53872,5920.1001
11.03.2021 13:00:00.000 GMT+0100,1.53876,1.54004,1.53596,1.53637,9193.2695
11.03.2021 14:00:00.000 GMT+0100,1.53638,1.53884,1.53556,1.53855,15009.7998
11.03.2021 15:00:00.000 GMT+0100,1.53855,1.54077,1.53783,1.53950,13930.0898
11.03.2021 16:00:00.000 GMT+0100,1.53948,1.54192,1.53867,1.53992,13708.7197
11.03.2021 17:00:00.000 GMT+0100,1.53992,1.54102,1.53951,1.54076,9048.8496
11.03.2021 18:00:00.000 GMT+0100,1.54081,1.54092,1.53935,1.54002,6314.52
11.03.2021 19:00:00.000 GMT+0100,1.54001,1.54013,1.53889,1.53973,8529.8203
11.03.2021 20:00:00.000 GMT+0100,1.53975,1.53975,1.53807,1.53847,4691.8999
11.03.2021 21:00:00.000 GMT+0100,1.53847,1.53899,1.53814,1.53866,3981.5901
11.03.2021 22:00:00.000 GMT+0100,1.53866,1.53934,1.53826,1.53869,2442.8401
11.03.2021 23:00:00.000 GMT+0100,1.53869,1.54025,1.53754,1.53932,389.43
12.03.2021 00:00:00.000 GMT+0100,1.53932,1.53932,1.53817,1.53877,2785.5701
12.03.2021 01:00:00.000 GMT+0100,1.53876,1.53911,1.53768,1.53805,4902.9399
12.03.2021 02:00:00.000 GMT+0100,1.53805,1.53813,1.53669,1.53773,5546.7598
12.03.2021 03:00:00.000 GMT+0100,1.53775,1.53925,1.53673,1.53804,7292.6699
12.03.2021 04:00:00.000 GMT+0100,1.53803,1.53878,1.53736,1.53748,4074.71
12.03.2021 05:00:00.000 GMT+0100,1.53747,1.53751,1.53684,1.53704,3166.0901
12.03.2021 06:00:00.000 GMT+0100,1.53703,1.53833,1.53685,1.53830,4000.02
12.03.2021 07:00:00.000 GMT+0100,1.53827,1.54024,1.53787,1.53996,7119.8198
12.03.2021 08:00:00.000 GMT+0100,1.53997,1.54112,1.53927,1.54055,9047.4404
12.03.2021 09:00:00.000 GMT+0100,1.54056,1.54177,1.53959,1.54020,12370.0801
12.03.2021 10:00:00.000 GMT+0100,1.54021,1.54062,1.53821,1.53845,9753.1797
12.03.2021 11:00:00.000 GMT+0100,1.53845,1.53846,1.53700,1.53841,6487.6299
12.03.2021 12:00:00.000 GMT+0100,1.53841,1.54155,1.53761,1.54103,8504.25
12.03.2021 13:00:00.000 GMT+0100,1.54104,1.54122,1.53893,1.53937,7265.2002
12.03.2021 14:00:00.000 GMT+0100,1.53937,1.54132,1.53832,1.54073,12264.3896
12.03.2021 15:00:00.000 GMT+0100,1.54074,1.54234,1.53892,1.53920,15828.8096
12.03.2021 16:00:00.000 GMT+0100,1.53920,1.54225,1.53884,1.54031,15525.7598
12.03.2021 17:00:00.000 GMT+0100,1.54029,1.54067,1.53734,1.53794,11130.5596
12.03.2021 18:00:00.000 GMT+0100,1.53794,1.53951,1.53766,1.53939,6181.1201
12.03.2021 19:00:00.000 GMT+0100,1.53940,1.54032,1.53898,1.53988,4668.73
12.03.2021 20:00:00.000 GMT+0100,1.53986,1.54048,1.53966,1.54027,4277.4502
12.03.2021 21:00:00.000 GMT+0100,1.54029,1.54096,1.54002,1.54067,3882.03
12.03.2021 22:00:00.000 GMT+0100,1.54065,1.54087,1.53917,1.53969,3163.55
14.03.2021 22:00:00.000 GMT+0100,1.54051,1.54101,1.53970,1.54019,594.08
14.03.2021 23:00:00.000 GMT+0100,1.54018,1.54219,1.53920,1.54082,4458.6099
15.03.2021 00:00:00.000 GMT+0100,1.54079,1.54125,1.53920,1.53946,3588.0801
15.03.2021 01:00:00.000 GMT+0100,1.53946,1.53994,1.53829,1.53950,5166.9902
15.03.2021 02:00:00.000 GMT+0100,1.53948,1.54145,1.53880,1.54118,7222.5801
15.03.2021 03:00:00.000 GMT+0100,1.54118,1.54249,1.54024,1.54223,6463.04
15.03.2021 04:00:00.000 GMT+0100,1.54222,1.54297,1.54196,1.54258,4098.0698
15.03.2021 05:00:00.000 GMT+0100,1.54259,1.54280,1.54122,1.54125,2737.6899
15.03.2021 06:00:00.000 GMT+0100,1.54125,1.54297,1.54094,1.54297,5151.7598
15.03.2021 07:00:00.000 GMT+0100,1.54294,1.54483,1.54272,1.54316,5777.8999
15.03.2021 08:00:00.000 GMT+0100,1.54317,1.54350,1.54061,1.54122,8112.6699
15.03.2021 09:00:00.000 GMT+0100,1.54121,1.54138,1.53900,1.53930,10595.8496
15.03.2021 10:00:00.000 GMT+0100,1.53931,1.53969,1.53765,1.53893,7183.1001
15.03.2021 11:00:00.000 GMT+0100,1.53894,1.53973,1.53806,1.53970,4845.8701
15.03.2021 12:00:00.000 GMT+0100,1.53973,1.54230,1.53970,1.54147,5893.04
15.03.2021 13:00:00.000 GMT+0100,1.54147,1.54318,1.54119,1.54209,8736.5596
15.03.2021 14:00:00.000 GMT+0100,1.54209,1.54250,1.54097,1.54185,11374.79
15.03.2021 15:00:00.000 GMT+0100,1.54183,1.54317,1.54152,1.54238,10781.0801
15.03.2021 16:00:00.000 GMT+0100,1.54238,1.54570,1.54110,1.54159,12659.9199
15.03.2021 17:00:00.000 GMT+0100,1.54160,1.54208,1.53985,1.54105,8378.7803
15.03.2021 18:00:00.000 GMT+0100,1.54105,1.54112,1.53899,1.53911,3766.4199
15.03.2021 19:00:00.000 GMT+0100,1.53911,1.53937,1.53837,1.53882,3027.4299
15.03.2021 20:00:00.000 GMT+0100,1.53882,1.53923,1.53775,1.53795,2838.23
15.03.2021 21:00:00.000 GMT+0100,1.53793,1.53823,1.53742,1.53759,2392.97
15.03.2021 22:00:00.000 GMT+0100,1.53787,1.53893,1.53705,1.53847,787.45
15.03.2021 23:00:00.000 GMT+0100,1.53847,1.53984,1.53794,1.53979,1822.23
16.03.2021 00:00:00.000 GMT+0100,1.53979,1.53985,1.53880,1.53918,1770.39
16.03.2021 01:00:00.000 GMT+0100,1.53918,1.54041,1.53894,1.53956,3332.4099
16.03.2021 02:00:00.000 GMT+0100,1.53953,1.53977,1.53853,1.53944,4602.1802
16.03.2021 03:00:00.000 GMT+0100,1.53944,1.53979,1.53853,1.53942,4061.72
16.03.2021 04:00:00.000 GMT+0100,1.53942,1.53998,1.53897,1.53929,4232.6802
16.03.2021 05:00:00.000 GMT+0100,1.53932,1.54007,1.53901,1.53986,2534.72
16.03.2021 06:00:00.000 GMT+0100,1.53984,1.54033,1.53913,1.53983,3123.97
16.03.2021 07:00:00.000 GMT+0100,1.53983,1.54060,1.53915,1.53996,4205.5498
16.03.2021 08:00:00.000 GMT+0100,1.54000,1.54387,1.53963,1.54269,7126.98
16.03.2021 09:00:00.000 GMT+0100,1.54273,1.54505,1.54257,1.54459,8057.3101
16.03.2021 10:00:00.000 GMT+0100,1.54459,1.54726,1.54404,1.54485,7551.6499
16.03.2021 11:00:00.000 GMT+0100,1.54485,1.54518,1.54312,1.54313,6217.5801
16.03.2021 12:00:00.000 GMT+0100,1.54315,1.54390,1.54230,1.54259,7039.3198
16.03.2021 13:00:00.000 GMT+0100,1.54261,1.54285,1.53924,1.53975,11514.8203
16.03.2021 14:00:00.000 GMT+0100,1.53975,1.53981,1.53679,1.53735,15033.3203
16.03.2021 15:00:00.000 GMT+0100,1.53738,1.53808,1.53513,1.53693,9932.2803
16.03.2021 16:00:00.000 GMT+0100,1.53692,1.53702,1.53489,1.53534,10084.4805
16.03.2021 17:00:00.000 GMT+0100,1.53532,1.53597,1.53445,1.53516,7261.4702
16.03.2021 18:00:00.000 GMT+0100,1.53517,1.53649,1.53456,1.53632,8092.0801
16.03.2021 19:00:00.000 GMT+0100,1.53630,1.53766,1.53569,1.53682,4515.52
16.03.2021 20:00:00.000 GMT+0100,1.53682,1.53716,1.53643,1.53650,3474.72
16.03.2021 21:00:00.000 GMT+0100,1.53653,1.53718,1.53606,1.53640,1842.38
16.03.2021 22:00:00.000 GMT+0100,1.53640,1.53768,1.53629,1.53723,319.89
16.03.2021 23:00:00.000 GMT+0100,1.53723,1.53723,1.53634,1.53650,1173.66
17.03.2021 00:00:00.000 GMT+0100,1.53649,1.53708,1.53641,1.53641,1906.7
17.03.2021 01:00:00.000 GMT+0100,1.53639,1.53879,1.53639,1.53874,4539.8999
17.03.2021 02:00:00.000 GMT+0100,1.53874,1.53964,1.53796,1.53847,6330.7598
17.03.2021 03:00:00.000 GMT+0100,1.53848,1.53889,1.53809,1.53846,3412.5701
17.03.2021 04:00:00.000 GMT+0100,1.53846,1.53903,1.53821,1.53865,2699.6499
17.03.2021 05:00:00.000 GMT+0100,1.53868,1.53907,1.53847,1.53873,1787.3101
17.03.2021 06:00:00.000 GMT+0100,1.53871,1.53977,1.53854,1.53964,2579.8401
17.03.2021 07:00:00.000 GMT+0100,1.53965,1.53977,1.53872,1.53879,3314.3101
17.03.2021 08:00:00.000 GMT+0100,1.53875,1.53956,1.53821,1.53859,5553.6499
17.03.2021 09:00:00.000 GMT+0100,1.53855,1.54049,1.53743,1.54023,6408.29
17.03.2021 10:00:00.000 GMT+0100,1.54022,1.54218,1.54012,1.54070,7675.6602
17.03.2021 11:00:00.000 GMT+0100,1.54071,1.54071,1.53982,1.54050,5145.3101
17.03.2021 12:00:00.000 GMT+0100,1.54050,1.54208,1.54001,1.54179,8366.3398
17.03.2021 13:00:00.000 GMT+0100,1.54179,1.54276,1.54110,1.54238,9566.1699
17.03.2021 14:00:00.000 GMT+0100,1.54241,1.54321,1.54119,1.54128,10654.21
17.03.2021 15:00:00.000 GMT+0100,1.54130,1.54376,1.54074,1.54365,10844.54
17.03.2021 16:00:00.000 GMT+0100,1.54364,1.54491,1.54342,1.54427,9284.2402
17.03.2021 17:00:00.000 GMT+0100,1.54427,1.54524,1.54394,1.54473,8207.0996
17.03.2021 18:00:00.000 GMT+0100,1.54474,1.54584,1.54402,1.54518,5938.7402
17.03.2021 19:00:00.000 GMT+0100,1.54544,1.54630,1.53616,1.53670,29390.3398
17.03.2021 20:00:00.000 GMT+0100,1.53671,1.53715,1.53381,1.53476,14883.71
17.03.2021 21:00:00.000 GMT+0100,1.53481,1.53694,1.53415,1.53601,4650.71
17.03.2021 22:00:00.000 GMT+0100,1.53601,1.53698,1.53470,1.53640,759.57
17.03.2021 23:00:00.000 GMT+0100,1.53639,1.53642,1.53449,1.53553,3394.9399
18.03.2021 00:00:00.000 GMT+0100,1.53558,1.53572,1.53324,1.53329,3122.45
18.03.2021 01:00:00.000 GMT+0100,1.53329,1.53462,1.52950,1.53105,8046.6699
18.03.2021 02:00:00.000 GMT+0100,1.53105,1.53130,1.52904,1.52954,6632.0601
18.03.2021 03:00:00.000 GMT+0100,1.52954,1.52990,1.52816,1.52884,5258.1499
18.03.2021 04:00:00.000 GMT+0100,1.52883,1.52926,1.52806,1.52884,7769.4902
18.03.2021 05:00:00.000 GMT+0100,1.52878,1.52948,1.52798,1.52809,4180.7798
18.03.2021 06:00:00.000 GMT+0100,1.52811,1.52978,1.52808,1.52926,5022.3501
18.03.2021 07:00:00.000 GMT+0100,1.52926,1.52998,1.52729,1.52731,5326.1299
18.03.2021 08:00:00.000 GMT+0100,1.52738,1.53230,1.52699,1.53099,16818.4805
18.03.2021 09:00:00.000 GMT+0100,1.53100,1.53130,1.52793,1.53010,12599.0498
18.03.2021 10:00:00.000 GMT+0100,1.53010,1.53017,1.52776,1.52866,10603.0996
18.03.2021 11:00:00.000 GMT+0100,1.52864,1.52968,1.52758,1.52831,7657.2002
18.03.2021 12:00:00.000 GMT+0100,1.52830,1.53135,1.52786,1.53017,9624.3398
18.03.2021 13:00:00.000 GMT+0100,1.53020,1.53424,1.52983,1.53192,15857.0596
18.03.2021 14:00:00.000 GMT+0100,1.53190,1.53464,1.53184,1.53262,15548.6504
18.03.2021 15:00:00.000 GMT+0100,1.53260,1.53347,1.52963,1.53186,14864.2803
18.03.2021 16:00:00.000 GMT+0100,1.53183,1.53211,1.52905,1.53001,11196.6504
18.03.2021 17:00:00.000 GMT+0100,1.53000,1.53141,1.52964,1.53124,9479.3896
18.03.2021 18:00:00.000 GMT+0100,1.53124,1.53239,1.53052,1.53082,6434.0698
18.03.2021 19:00:00.000 GMT+0100,1.53079,1.53511,1.53075,1.53486,7741.2402
18.03.2021 20:00:00.000 GMT+0100,1.53488,1.53643,1.53434,1.53598,9397.4102
18.03.2021 21:00:00.000 GMT+0100,1.53598,1.53619,1.53468,1.53512,3605.0801
18.03.2021 22:00:00.000 GMT+0100,1.53491,1.53634,1.53315,1.53586,685.35
18.03.2021 23:00:00.000 GMT+0100,1.53586,1.53619,1.53511,1.53589,2151.01
19.03.2021 00:00:00.000 GMT+0100,1.53591,1.53717,1.53510,1.53716,2327.3601
19.03.2021 01:00:00.000 GMT+0100,1.53718,1.53903,1.53645,1.53762,6122.52
19.03.2021 02:00:00.000 GMT+0100,1.53763,1.54104,1.53761,1.53781,6873.9399
19.03.2021 03:00:00.000 GMT+0100,1.53781,1.54013,1.53773,1.54006,3847.3899
19.03.2021 04:00:00.000 GMT+0100,1.54006,1.54032,1.53809,1.53841,6749.3799
19.03.2021 05:00:00.000 GMT+0100,1.53844,1.53876,1.53724,1.53737,4027.51
19.03.2021 06:00:00.000 GMT+0100,1.53739,1.53856,1.53694,1.53826,5057.79
19.03.2021 07:00:00.000 GMT+0100,1.53823,1.53962,1.53710,1.53741,6050.8901
19.03.2021 08:00:00.000 GMT+0100,1.53740,1.53801,1.53610,1.53727,8139.1099
19.03.2021 09:00:00.000 GMT+0100,1.53730,1.53776,1.53442,1.53452,11879.3301
19.03.2021 10:00:00.000 GMT+0100,1.53456,1.53501,1.53352,1.53444,7498.8501
19.03.2021 11:00:00.000 GMT+0100,1.53444,1.53488,1.53376,1.53388,6568.27
19.03.2021 12:00:00.000 GMT+0100,1.53390,1.53611,1.53379,1.53408,7524.2998
19.03.2021 13:00:00.000 GMT+0100,1.53409,1.53592,1.53362,1.53538,9534.7305
19.03.2021 14:00:00.000 GMT+0100,1.53540,1.53914,1.53520,1.53756,23968.7305
19.03.2021 15:00:00.000 GMT+0100,1.53756,1.53785,1.53396,1.53571,15132.71
19.03.2021 16:00:00.000 GMT+0100,1.53572,1.53783,1.53459,1.53760,13708.1201
19.03.2021 17:00:00.000 GMT+0100,1.53755,1.53767,1.53516,1.53567,8424.9199
19.03.2021 18:00:00.000 GMT+0100,1.53566,1.53691,1.53556,1.53681,4409.7798
19.03.2021 19:00:00.000 GMT+0100,1.53683,1.53732,1.53615,1.53675,4052.95
19.03.2021 20:00:00.000 GMT+0100,1.53676,1.53741,1.53647,1.53700,4078.95
19.03.2021 21:00:00.000 GMT+0100,1.53697,1.53775,1.53660,1.53708,3643.3301
21.03.2021 22:00:00.000 GMT+0100,1.53967,1.54028,1.53802,1.53885,815.85
21.03.2021 23:00:00.000 GMT+0100,1.53893,1.53982,1.53809,1.53894,3662.5901
22.03.2021 00:00:00.000 GMT+0100,1.53894,1.53909,1.53795,1.53874,2391.25
22.03.2021 01:00:00.000 GMT+0100,1.53872,1.53958,1.53723,1.53938,4487.98
22.03.2021 02:00:00.000 GMT+0100,1.53939,1.54140,1.53908,1.53982,6632.8901
22.03.2021 03:00:00.000 GMT+0100,1.53983,1.54100,1.53942,1.54011,4311.75
22.03.2021 04:00:00.000 GMT+0100,1.54012,1.54031,1.53901,1.53956,3663.6201
22.03.2021 05:00:00.000 GMT+0100,1.53958,1.53964,1.53865,1.53936,3050
22.03.2021 06:00:00.000 GMT+0100,1.53936,1.54004,1.53887,1.53945,3486.24
