Local time,Open,High,Low,Close,Volume
12.03.2020 16:00:00.000 GMT+0100,0.88271,0.88569,0.88183,0.88363,34758.2383
12.03.2020 17:00:00.000 GMT+0100,0.88363,0.88677,0.88274,0.88476,33793.4688
12.03.2020 18:00:00.000 GMT+0100,0.88476,0.88802,0.88427,0.88616,35446.0586
12.03.2020 19:00:00.000 GMT+0100,0.88614,0.88876,0.88528,0.88830,21752.5098
12.03.2020 20:00:00.000 GMT+0100,0.88829,0.88952,0.88711,0.88746,16916.8691
12.03.2020 21:00:00.000 GMT+0100,0.88745,0.89049,0.88714,0.88954,10670.54
12.03.2020 22:00:00.000 GMT+0100,0.88939,0.88980,0.88643,0.88732,4433.9902
12.03.2020 23:00:00.000 GMT+0100,0.88752,0.88953,0.88717,0.88810,14394.0498
13.03.2020 00:00:00.000 GMT+0100,0.88808,0.88999,0.88786,0.88922,11636.9404
13.03.2020 01:00:00.000 GMT+0100,0.88923,0.89218,0.88879,0.89189,15390.2402
13.03.2020 02:00:00.000 GMT+0100,0.89191,0.89217,0.89079,0.89176,11089.4297
13.03.2020 03:00:00.000 GMT+0100,0.89175,0.89288,0.89068,0.89288,13475.4004
13.03.2020 04:00:00.000 GMT+0100,0.89288,0.89378,0.89255,0.89309,14156.2305
13.03.2020 05:00:00.000 GMT+0100,0.89310,0.89389,0.89259,0.89344,10261.5303
13.03.2020 06:00:00.000 GMT+0100,0.89341,0.89353,0.89197,0.89215,11717.3604
13.03.2020 07:00:00.000 GMT+0100,0.89215,0.89283,0.89065,0.89172,12756.7998
13.03.2020 08:00:00.000 GMT+0100,0.89168,0.89179,0.88763,0.88892,21806.9297
13.03.2020 09:00:00.000 GMT+0100,0.88894,0.89013,0.88624,0.88990,20686.2402
13.03.2020 10:00:00.000 GMT+0100,0.88991,0.88995,0.88573,0.88665,16750.0801
13.03.2020 11:00:00.000 GMT+0100,0.88666,0.88757,0.88428,0.88730,14225.79
13.03.2020 12:00:00.000 GMT+0100,0.88730,0.89172,0.88606,0.89093,16179.3799
13.03.2020 13:00:00.000 GMT+0100,0.89093,0.89385,0.89064,0.89106,25635.8105
13.03.2020 14:00:00.000 GMT+0100,0.89107,0.89257,0.88838,0.88922,29170.8496
13.03.2020 15:00:00.000 GMT+0100,0.88921,0.89005,0.88692,0.88742,27974.1094
13.03.2020 16:00:00.000 GMT+0100,0.88741,0.89288,0.88690,0.89216,24584.1699
13.03.2020 17:00:00.000 GMT+0100,0.89216,0.89690,0.89157,0.89661,28697.2695
13.03.2020 18:00:00.000 GMT+0100,0.89661,0.89972,0.89563,0.89727,25112.5898
13.03.2020 19:00:00.000 GMT+0100,0.89728,0.90196,0.89727,0.89938,21447.6504
13.03.2020 20:00:00.000 GMT+0100,0.89937,0.89999,0.89714,0.89913,16471.2695
13.03.2020 21:00:00.000 GMT+0100,0.89914,0.90476,0.89816,0.90365,13011.1602
15.03.2020 22:00:00.000 GMT+0100,0.90398,0.90548,0.89991,0.90095,2298.0701
15.03.2020 23:00:00.000 GMT+0100,0.90090,0.90441,0.89805,0.89945,15138.6904
16.03.2020 00:00:00.000 GMT+0100,0.89947,0.90165,0.89886,0.89950,29391.4492
16.03.2020 01:00:00.000 GMT+0100,0.89945,0.90336,0.89862,0.90113,27917.9297
16.03.2020 02:00:00.000 GMT+0100,0.90112,0.90345,0.90077,0.90171,24259.8809
16.03.2020 03:00:00.000 GMT+0100,0.90173,0.90297,0.89985,0.90104,13867.75
16.03.2020 04:00:00.000 GMT+0100,0.90102,0.90124,0.89936,0.90106,13627.8203
16.03.2020 05:00:00.000 GMT+0100,0.90105,0.90238,0.90016,0.90223,8979.3398
16.03.2020 06:00:00.000 GMT+0100,0.90223,0.90235,0.90059,0.90068,13027.8301
16.03.2020 07:00:00.000 GMT+0100,0.90069,0.90345,0.90034,0.90314,26362.6406
16.03.2020 08:00:00.000 GMT+0100,0.90311,0.90896,0.90069,0.90846,27656.1191
16.03.2020 09:00:00.000 GMT+0100,0.90851,0.90855,0.90460,0.90798,28856.8398
16.03.2020 10:00:00.000 GMT+0100,0.90799,0.91326,0.90787,0.91188,16915.7891
16.03.2020 11:00:00.000 GMT+0100,0.91188,0.91257,0.90653,0.90804,20225.0195
16.03.2020 12:00:00.000 GMT+0100,0.90810,0.90985,0.90642,0.90698,19708.0508
16.03.2020 13:00:00.000 GMT+0100,0.90703,0.91070,0.90587,0.90964,26327.8809
16.03.2020 14:00:00.000 GMT+0100,0.90966,0.91064,0.90507,0.90895,31740.9297
16.03.2020 15:00:00.000 GMT+0100,0.90894,0.91182,0.90311,0.90397,28648.4102
16.03.2020 16:00:00.000 GMT+0100,0.90397,0.90725,0.90249,0.90709,21597.5801
16.03.2020 17:00:00.000 GMT+0100,0.90708,0.91192,0.90631,0.91153,21273.1504
16.03.2020 18:00:00.000 GMT+0100,0.91153,0.91496,0.91069,0.91206,19803.75
16.03.2020 19:00:00.000 GMT+0100,0.91205,0.91442,0.91150,0.91283,14595.1904
16.03.2020 20:00:00.000 GMT+0100,0.91284,0.91284,0.90978,0.91149,18198.4004
16.03.2020 21:00:00.000 GMT+0100,0.91146,0.91344,0.91055,0.91111,7720.23
16.03.2020 22:00:00.000 GMT+0100,0.91096,0.91265,0.91027,0.91074,1642.55
16.03.2020 23:00:00.000 GMT+0100,0.91078,0.91109,0.91003,0.91015,7051.1899
17.03.2020 00:00:00.000 GMT+0100,0.91014,0.91052,0.90927,0.90995,20709.5
17.03.2020 01:00:00.000 GMT+0100,0.90995,0.91305,0.90967,0.91249,25265.9199
17.03.2020 02:00:00.000 GMT+0100,0.91249,0.91285,0.91148,0.91223,22314.9707
17.03.2020 03:00:00.000 GMT+0100,0.91224,0.91325,0.91168,0.91247,19988.4492
17.03.2020 04:00:00.000 GMT+0100,0.91247,0.91282,0.91140,0.91147,19779.8105
17.03.2020 05:00:00.000 GMT+0100,0.91147,0.91270,0.91127,0.91212,13104.6699
17.03.2020 06:00:00.000 GMT+0100,0.91214,0.91290,0.91167,0.91241,8636.3203
17.03.2020 07:00:00.000 GMT+0100,0.91240,0.91343,0.91210,0.91285,18859.2793
17.03.2020 08:00:00.000 GMT+0100,0.91285,0.91326,0.91045,0.91322,22960.3105
17.03.2020 09:00:00.000 GMT+0100,0.91320,0.91324,0.90864,0.91012,19676.9805
17.03.2020 10:00:00.000 GMT+0100,0.91011,0.91307,0.90878,0.91140,19944.5996
17.03.2020 11:00:00.000 GMT+0100,0.91142,0.91235,0.91012,0.91136,18901.0508
17.03.2020 12:00:00.000 GMT+0100,0.91137,0.91220,0.90849,0.90923,17561.8691
17.03.2020 13:00:00.000 GMT+0100,0.90922,0.91074,0.90649,0.90862,26446.9707
17.03.2020 14:00:00.000 GMT+0100,0.90864,0.91269,0.90737,0.91248,23076.0801
17.03.2020 15:00:00.000 GMT+0100,0.91245,0.91287,0.90653,0.91062,30812.4492
17.03.2020 16:00:00.000 GMT+0100,0.91063,0.91409,0.90826,0.91301,28344.7695
17.03.2020 17:00:00.000 GMT+0100,0.91302,0.91396,0.90977,0.91028,21786.7695
17.03.2020 18:00:00.000 GMT+0100,0.91029,0.91052,0.90744,0.90891,18686.4609
17.03.2020 19:00:00.000 GMT+0100,0.90891,0.90997,0.90783,0.90956,14560.9102
17.03.2020 20:00:00.000 GMT+0100,0.90961,0.91213,0.90903,0.91035,14013.7695
17.03.2020 21:00:00.000 GMT+0100,0.91034,0.91318,0.90986,0.91194,9224.3096
17.03.2020 22:00:00.000 GMT+0100,0.91194,0.91249,0.90999,0.91193,2840.1799
17.03.2020 23:00:00.000 GMT+0100,0.91207,0.91267,0.91079,0.91198,12075.0996
18.03.2020 00:00:00.000 GMT+0100,0.91200,0.91202,0.90845,0.90906,14033.9697
18.03.2020 01:00:00.000 GMT+0100,0.90904,0.90965,0.90753,0.90757,14121.2998
18.03.2020 02:00:00.000 GMT+0100,0.90756,0.90808,0.90675,0.90697,10616.1396
18.03.2020 03:00:00.000 GMT+0100,0.90697,0.90848,0.90692,0.90830,7847.4902
18.03.2020 04:00:00.000 GMT+0100,0.90830,0.91015,0.90805,0.91011,12352.25
18.03.2020 05:00:00.000 GMT+0100,0.91011,0.91067,0.90989,0.91055,11198.4502
18.03.2020 06:00:00.000 GMT+0100,0.91056,0.91240,0.91053,0.91219,8174.1299
18.03.2020 07:00:00.000 GMT+0100,0.91219,0.91255,0.90964,0.90967,17896.1797
18.03.2020 08:00:00.000 GMT+0100,0.90967,0.91299,0.90967,0.91179,17676.7402
18.03.2020 09:00:00.000 GMT+0100,0.91181,0.91293,0.90981,0.91292,22316.3105
18.03.2020 10:00:00.000 GMT+0100,0.91294,0.91720,0.91235,0.91458,20789.0293
18.03.2020 11:00:00.000 GMT+0100,0.91465,0.91822,0.91404,0.91723,23543.0605
18.03.2020 12:00:00.000 GMT+0100,0.91728,0.92495,0.91693,0.92098,24132.3105
18.03.2020 13:00:00.000 GMT+0100,0.92098,0.92713,0.92098,0.92278,27613.7793
18.03.2020 14:00:00.000 GMT+0100,0.92280,0.92708,0.92078,0.92499,26958.2305
18.03.2020 15:00:00.000 GMT+0100,0.92503,0.92542,0.92116,0.92196,25246.6895
18.03.2020 16:00:00.000 GMT+0100,0.92196,0.92477,0.91948,0.92088,28170.2207
18.03.2020 17:00:00.000 GMT+0100,0.92090,0.94379,0.92061,0.93599,27772.5293
18.03.2020 18:00:00.000 GMT+0100,0.93601,0.94117,0.93074,0.93195,29282.8594
18.03.2020 19:00:00.000 GMT+0100,0.93191,0.93984,0.93175,0.93813,25431.6895
18.03.2020 20:00:00.000 GMT+0100,0.93823,0.94189,0.93700,0.94157,22940.9004
18.03.2020 21:00:00.000 GMT+0100,0.94156,0.94173,0.93602,0.93875,15926.5498
18.03.2020 22:00:00.000 GMT+0100,0.94600,0.94600,0.93900,0.94133,2285.0901
18.03.2020 23:00:00.000 GMT+0100,0.94154,0.94217,0.93676,0.93897,12598.1904
19.03.2020 00:00:00.000 GMT+0100,0.93898,0.94345,0.93875,0.94252,25488.7207
19.03.2020 01:00:00.000 GMT+0100,0.94250,0.94298,0.94008,0.94241,18779.0098
19.03.2020 02:00:00.000 GMT+0100,0.94241,0.94996,0.94199,0.94913,17718.9707
19.03.2020 03:00:00.000 GMT+0100,0.94910,0.94919,0.94460,0.94725,16944.7695
19.03.2020 04:00:00.000 GMT+0100,0.94728,0.94968,0.94665,0.94721,18589.7207
19.03.2020 05:00:00.000 GMT+0100,0.94723,0.94856,0.94670,0.94757,12116.6699
19.03.2020 06:00:00.000 GMT+0100,0.94760,0.94866,0.94666,0.94785,13889.8301
19.03.2020 07:00:00.000 GMT+0100,0.94785,0.94872,0.94201,0.94244,23752.0898
19.03.2020 08:00:00.000 GMT+0100,0.94245,0.94648,0.94127,0.94422,30746.3105
19.03.2020 09:00:00.000 GMT+0100,0.94422,0.94527,0.93908,0.93908,30411.0605
19.03.2020 10:00:00.000 GMT+0100,0.93908,0.94040,0.93499,0.93861,24655.9199
19.03.2020 11:00:00.000 GMT+0100,0.93865,0.94046,0.93608,0.93636,23138.7793
19.03.2020 12:00:00.000 GMT+0100,0.93635,0.93720,0.92938,0.93141,31326.3398
19.03.2020 13:00:00.000 GMT+0100,0.93141,0.93218,0.92240,0.92885,37168.7305
19.03.2020 14:00:00.000 GMT+0100,0.92892,0.93193,0.92814,0.92975,38619.6797
19.03.2020 15:00:00.000 GMT+0100,0.92979,0.93040,0.92105,0.92156,30182.8809
19.03.2020 16:00:00.000 GMT+0100,0.92158,0.92210,0.91203,0.91742,31036.4492
19.03.2020 17:00:00.000 GMT+0100,0.91743,0.91891,0.91557,0.91719,32599.7109
19.03.2020 18:00:00.000 GMT+0100,0.91718,0.92611,0.91559,0.92442,23927.4902
19.03.2020 19:00:00.000 GMT+0100,0.92444,0.92821,0.92209,0.92485,20904.6699
19.03.2020 20:00:00.000 GMT+0100,0.92487,0.92773,0.92434,0.92546,19218.1504
19.03.2020 21:00:00.000 GMT+0100,0.92548,0.93136,0.92526,0.93042,11007.1104
19.03.2020 22:00:00.000 GMT+0100,0.93034,0.93249,0.92651,0.92914,2443.3501
19.03.2020 23:00:00.000 GMT+0100,0.92922,0.93374,0.92874,0.93238,14932.71
20.03.2020 00:00:00.000 GMT+0100,0.93240,0.93240,0.92629,0.92701,18702.7207
20.03.2020 01:00:00.000 GMT+0100,0.92703,0.92835,0.92333,0.92475,14607.3096
20.03.2020 02:00:00.000 GMT+0100,0.92475,0.92477,0.92070,0.92203,20323.9902
20.03.2020 03:00:00.000 GMT+0100,0.92202,0.92397,0.92141,0.92294,14777.3701
20.03.2020 04:00:00.000 GMT+0100,0.92298,0.92440,0.92205,0.92325,18630.8105
20.03.2020 05:00:00.000 GMT+0100,0.92325,0.92507,0.92244,0.92270,25998.6094
20.03.2020 06:00:00.000 GMT+0100,0.92270,0.92321,0.92148,0.92210,23994.7891
20.03.2020 07:00:00.000 GMT+0100,0.92210,0.92317,0.91444,0.91858,28912.5801
20.03.2020 08:00:00.000 GMT+0100,0.91858,0.92081,0.91141,0.91523,38060.1016
20.03.2020 09:00:00.000 GMT+0100,0.91527,0.91598,0.90804,0.90885,30989.0391
20.03.2020 10:00:00.000 GMT+0100,0.90883,0.91515,0.90811,0.91171,25499.0996
20.03.2020 11:00:00.000 GMT+0100,0.91172,0.91480,0.90911,0.91038,23175.0391
20.03.2020 12:00:00.000 GMT+0100,0.91039,0.91416,0.90955,0.91166,21677.75
20.03.2020 13:00:00.000 GMT+0100,0.91164,0.91248,0.90879,0.90908,22238.3301
20.03.2020 14:00:00.000 GMT+0100,0.90907,0.91071,0.90712,0.90883,23342.9199
20.03.2020 15:00:00.000 GMT+0100,0.90880,0.90988,0.89942,0.90258,30323
20.03.2020 16:00:00.000 GMT+0100,0.90257,0.91302,0.90197,0.90982,31297.5996
20.03.2020 17:00:00.000 GMT+0100,0.90981,0.91299,0.90858,0.91008,24913.7598
20.03.2020 18:00:00.000 GMT+0100,0.91008,0.91819,0.90946,0.91727,22462.2891
20.03.2020 19:00:00.000 GMT+0100,0.91726,0.92144,0.91621,0.92071,19079.6992
20.03.2020 20:00:00.000 GMT+0100,0.92071,0.92156,0.91715,0.92061,22689.8906
20.03.2020 21:00:00.000 GMT+0100,0.92061,0.92399,0.91686,0.91802,15548.5996
22.03.2020 22:00:00.000 GMT+0100,0.91655,0.91711,0.91558,0.91626,710.64
22.03.2020 23:00:00.000 GMT+0100,0.91626,0.92319,0.91617,0.92304,14073.04
23.03.2020 00:00:00.000 GMT+0100,0.92304,0.92478,0.91611,0.91960,30098.2402
23.03.2020 01:00:00.000 GMT+0100,0.91961,0.92194,0.91720,0.92013,25212.25
23.03.2020 02:00:00.000 GMT+0100,0.92012,0.92215,0.91822,0.92204,22817.4297
23.03.2020 03:00:00.000 GMT+0100,0.92204,0.92252,0.91985,0.92083,16830.5195
23.03.2020 04:00:00.000 GMT+0100,0.92080,0.92095,0.91929,0.91974,14146.0303
23.03.2020 05:00:00.000 GMT+0100,0.91975,0.92130,0.91902,0.92110,13513.2803
23.03.2020 06:00:00.000 GMT+0100,0.92110,0.92149,0.91863,0.91961,14830.9102
23.03.2020 07:00:00.000 GMT+0100,0.91962,0.92039,0.91719,0.91767,17036.5391
23.03.2020 08:00:00.000 GMT+0100,0.91768,0.92242,0.91682,0.91802,32412.2793
23.03.2020 09:00:00.000 GMT+0100,0.91790,0.92254,0.91636,0.92089,26471.9707
23.03.2020 10:00:00.000 GMT+0100,0.92086,0.92290,0.92047,0.92073,17869.0508
23.03.2020 11:00:00.000 GMT+0100,0.92073,0.92462,0.91988,0.92395,17911.4902
23.03.2020 12:00:00.000 GMT+0100,0.92395,0.92792,0.92374,0.92780,17899.5801
23.03.2020 13:00:00.000 GMT+0100,0.92779,0.92992,0.92353,0.92652,40015.1602
23.03.2020 14:00:00.000 GMT+0100,0.92651,0.92984,0.92290,0.92512,32048.4609
23.03.2020 15:00:00.000 GMT+0100,0.92511,0.93018,0.92485,0.93008,24104.9902
23.03.2020 16:00:00.000 GMT+0100,0.93007,0.93717,0.92974,0.93622,26745.7207
23.03.2020 17:00:00.000 GMT+0100,0.93622,0.93733,0.93459,0.93659,24748.1309
23.03.2020 18:00:00.000 GMT+0100,0.93659,0.93872,0.92877,0.93019,21831.6699
23.03.2020 19:00:00.000 GMT+0100,0.93019,0.93327,0.93014,0.93118,17753.8906
23.03.2020 20:00:00.000 GMT+0100,0.93120,0.93515,0.93023,0.93478,15309.0596
23.03.2020 21:00:00.000 GMT+0100,0.93479,0.93490,0.92818,0.92857,8978.4902
23.03.2020 22:00:00.000 GMT+0100,0.92828,0.93143,0.92819,0.92875,372.14
23.03.2020 23:00:00.000 GMT+0100,0.92986,0.93170,0.92909,0.92957,8196.7197
24.03.2020 00:00:00.000 GMT+0100,0.92963,0.93058,0.92770,0.92816,19358.7305
24.03.2020 01:00:00.000 GMT+0100,0.92814,0.93245,0.92802,0.93109,13496.79
24.03.2020 02:00:00.000 GMT+0100,0.93109,0.93168,0.92840,0.92862,18822.2891
24.03.2020 03:00:00.000 GMT+0100,0.92862,0.92954,0.92698,0.92867,17129.2793
24.03.2020 04:00:00.000 GMT+0100,0.92867,0.93001,0.92834,0.92872,16103.46
24.03.2020 05:00:00.000 GMT+0100,0.92871,0.92930,0.92696,0.92696,16464.4609
24.03.2020 06:00:00.000 GMT+0100,0.92696,0.92893,0.92670,0.92828,18610.0703
24.03.2020 07:00:00.000 GMT+0100,0.92829,0.93018,0.92612,0.92928,30482.3906
24.03.2020 08:00:00.000 GMT+0100,0.92929,0.93087,0.92803,0.93007,27815.2109
24.03.2020 09:00:00.000 GMT+0100,0.93005,0.93159,0.92612,0.92781,17103.0996
24.03.2020 10:00:00.000 GMT+0100,0.92778,0.92905,0.92520,0.92631,17655.4297
24.03.2020 11:00:00.000 GMT+0100,0.92631,0.92818,0.92198,0.92318,16836.5508
24.03.2020 12:00:00.000 GMT+0100,0.92317,0.92764,0.92206,0.92468,16237.46
24.03.2020 13:00:00.000 GMT+0100,0.92470,0.92631,0.91923,0.92073,29610.3398
24.03.2020 14:00:00.000 GMT+0100,0.92073,0.92122,0.91886,0.92007,29385.8203
24.03.2020 15:00:00.000 GMT+0100,0.92005,0.92221,0.91777,0.92145,22501.7793
24.03.2020 16:00:00.000 GMT+0100,0.92142,0.92143,0.91503,0.91612,25106.1992
24.03.2020 17:00:00.000 GMT+0100,0.91614,0.91959,0.91568,0.91731,22166.1191
24.03.2020 18:00:00.000 GMT+0100,0.91730,0.91780,0.91442,0.91742,15473.3301
24.03.2020 19:00:00.000 GMT+0100,0.91744,0.91810,0.91487,0.91555,14576.46
24.03.2020 20:00:00.000 GMT+0100,0.91555,0.91716,0.91437,0.91701,10977.25
24.03.2020 21:00:00.000 GMT+0100,0.91699,0.91870,0.91653,0.91767,9716.54
24.03.2020 22:00:00.000 GMT+0100,0.91492,0.91825,0.91475,0.91729,1504.76
24.03.2020 23:00:00.000 GMT+0100,0.91681,0.91744,0.91628,0.91708,2846.3601
25.03.2020 00:00:00.000 GMT+0100,0.91709,0.91735,0.91575,0.91581,5534.98
25.03.2020 01:00:00.000 GMT+0100,0.91582,0.91715,0.91505,0.91669,12652.9199
25.03.2020 02:00:00.000 GMT+0100,0.91669,0.91713,0.91581,0.91682,9660.0801
25.03.2020 03:00:00.000 GMT+0100,0.91682,0.91699,0.91555,0.91581,15347.1104
25.03.2020 04:00:00.000 GMT+0100,0.91579,0.91681,0.91517,0.91581,11462.8799
25.03.2020 05:00:00.000 GMT+0100,0.91583,0.91659,0.91521,0.91585,9226.1396
25.03.2020 06:00:00.000 GMT+0100,0.91585,0.91585,0.91208,0.91278,16376.9199
25.03.2020 07:00:00.000 GMT+0100,0.91273,0.91520,0.91245,0.91370,16544.1797
25.03.2020 08:00:00.000 GMT+0100,0.91371,0.91574,0.91262,0.91281,17457.9492
25.03.2020 09:00:00.000 GMT+0100,0.91285,0.91425,0.90808,0.90849,21589.5195
25.03.2020 10:00:00.000 GMT+0100,0.90850,0.91044,0.90557,0.90560,19331.7793
25.03.2020 11:00:00.000 GMT+0100,0.90559,0.90921,0.90547,0.90878,19595.7598
25.03.2020 12:00:00.000 GMT+0100,0.90869,0.91201,0.90798,0.90977,18418.3398
25.03.2020 13:00:00.000 GMT+0100,0.90976,0.91464,0.90926,0.91404,18299.8594
25.03.2020 14:00:00.000 GMT+0100,0.91407,0.91886,0.91377,0.91753,26163.1094
25.03.2020 15:00:00.000 GMT+0100,0.91753,0.92453,0.91746,0.92358,25004.9707
25.03.2020 16:00:00.000 GMT+0100,0.92357,0.92752,0.92068,0.92139,23321.5
25.03.2020 17:00:00.000 GMT+0100,0.92143,0.92209,0.91599,0.91664,22850.75
25.03.2020 18:00:00.000 GMT+0100,0.91661,0.92065,0.91573,0.91963,17406
25.03.2020 19:00:00.000 GMT+0100,0.91962,0.92039,0.91424,0.91532,16314.7197
25.03.2020 20:00:00.000 GMT+0100,0.91535,0.91722,0.91342,0.91634,13483.9502
25.03.2020 21:00:00.000 GMT+0100,0.91623,0.91634,0.91365,0.91493,7166.52
25.03.2020 22:00:00.000 GMT+0100,0.91718,0.91718,0.91268,0.91581,2612.78
25.03.2020 23:00:00.000 GMT+0100,0.91583,0.92081,0.91571,0.92045,14686.4404
26.03.2020 00:00:00.000 GMT+0100,0.92045,0.92383,0.91869,0.91880,12621.8896
26.03.2020 01:00:00.000 GMT+0100,0.91881,0.92052,0.91757,0.92012,19494.9004
26.03.2020 02:00:00.000 GMT+0100,0.92012,0.92157,0.91980,0.92063,14914.3096
26.03.2020 03:00:00.000 GMT+0100,0.92059,0.92209,0.92022,0.92042,13123.3203
26.03.2020 04:00:00.000 GMT+0100,0.92041,0.92110,0.91948,0.92034,13076.7305
26.03.2020 05:00:00.000 GMT+0100,0.92040,0.92093,0.91956,0.91976,6625.0298
26.03.2020 06:00:00.000 GMT+0100,0.91976,0.92103,0.91913,0.92043,7343.8101
26.03.2020 07:00:00.000 GMT+0100,0.92048,0.92233,0.92001,0.92187,11270.7305
26.03.2020 08:00:00.000 GMT+0100,0.92190,0.92220,0.91517,0.91529,21251.0703
26.03.2020 09:00:00.000 GMT+0100,0.91529,0.91854,0.91432,0.91735,20874.3105
26.03.2020 10:00:00.000 GMT+0100,0.91736,0.92158,0.91517,0.91830,18267.2109
26.03.2020 11:00:00.000 GMT+0100,0.91831,0.92104,0.91593,0.91714,14343.8604
26.03.2020 12:00:00.000 GMT+0100,0.91714,0.91784,0.91430,0.91511,17003.8301
26.03.2020 13:00:00.000 GMT+0100,0.91519,0.91693,0.91353,0.91516,22855.4609
26.03.2020 14:00:00.000 GMT+0100,0.91519,0.91586,0.91260,0.91281,26722.6309
26.03.2020 15:00:00.000 GMT+0100,0.91281,0.91550,0.91074,0.91183,24393.1992
26.03.2020 16:00:00.000 GMT+0100,0.91183,0.91393,0.90799,0.90835,22808.7793
26.03.2020 17:00:00.000 GMT+0100,0.90835,0.90931,0.90577,0.90718,22160.0898
26.03.2020 18:00:00.000 GMT+0100,0.90718,0.90845,0.90582,0.90750,14285.0303
26.03.2020 19:00:00.000 GMT+0100,0.90750,0.91001,0.90719,0.90833,12925.7695
26.03.2020 20:00:00.000 GMT+0100,0.90833,0.90878,0.90332,0.90398,14272.6504
26.03.2020 21:00:00.000 GMT+0100,0.90396,0.90638,0.90338,0.90377,8011.4502
26.03.2020 22:00:00.000 GMT+0100,0.90358,0.90732,0.90276,0.90655,1781.95
26.03.2020 23:00:00.000 GMT+0100,0.90632,0.90916,0.90626,0.90743,9183.9502
27.03.2020 00:00:00.000 GMT+0100,0.90742,0.90788,0.90527,0.90599,6761.4902
27.03.2020 01:00:00.000 GMT+0100,0.90599,0.90716,0.90546,0.90612,8514.6797
27.03.2020 02:00:00.000 GMT+0100,0.90612,0.90704,0.90468,0.90538,11650.5098
27.03.2020 03:00:00.000 GMT+0100,0.90538,0.90566,0.90179,0.90268,9989.5098
27.03.2020 04:00:00.000 GMT+0100,0.90267,0.90346,0.90032,0.90132,12738.6797
27.03.2020 05:00:00.000 GMT+0100,0.90132,0.90331,0.90121,0.90234,10938.2402
27.03.2020 06:00:00.000 GMT+0100,0.90234,0.90361,0.90190,0.90237,7576.3198
27.03.2020 07:00:00.000 GMT+0100,0.90237,0.90409,0.90050,0.90322,15746.2197
27.03.2020 08:00:00.000 GMT+0100,0.90322,0.90436,0.90122,0.90314,13377.7305
27.03.2020 09:00:00.000 GMT+0100,0.90313,0.90715,0.90198,0.90538,16536.8809
27.03.2020 10:00:00.000 GMT+0100,0.90537,0.90544,0.90016,0.90093,16151.4902
27.03.2020 11:00:00.000 GMT+0100,0.90093,0.90100,0.89662,0.89715,16973.6602
27.03.2020 12:00:00.000 GMT+0100,0.89714,0.90397,0.89616,0.90053,21389.3594
27.03.2020 13:00:00.000 GMT+0100,0.90052,0.90109,0.89446,0.89672,18678.6992
27.03.2020 14:00:00.000 GMT+0100,0.89671,0.89858,0.89459,0.89672,23834.4609
27.03.2020 15:00:00.000 GMT+0100,0.89674,0.89798,0.89460,0.89539,21503.3008
27.03.2020 16:00:00.000 GMT+0100,0.89538,0.89683,0.89175,0.89477,25954.2402
27.03.2020 17:00:00.000 GMT+0100,0.89475,0.89582,0.89055,0.89250,25040.9102
27.03.2020 18:00:00.000 GMT+0100,0.89249,0.89531,0.89181,0.89403,17805.4707
27.03.2020 19:00:00.000 GMT+0100,0.89403,0.89434,0.89039,0.89079,17102.5801
27.03.2020 20:00:00.000 GMT+0100,0.89077,0.89272,0.89064,0.89209,15193.6602
27.03.2020 21:00:00.000 GMT+0100,0.89209,0.89441,0.89208,0.89349,8204.46
29.03.2020 23:00:00.000 GMT+0200,0.89263,0.89263,0.89185,0.89185,27.75
30.03.2020 00:00:00.000 GMT+0200,0.89337,0.89619,0.89268,0.89567,10640.1504
30.03.2020 01:00:00.000 GMT+0200,0.89569,0.89589,0.89399,0.89427,5658.6001
30.03.2020 02:00:00.000 GMT+0200,0.89426,0.89438,0.89189,0.89286,8761.6396
30.03.2020 03:00:00.000 GMT+0200,0.89287,0.89449,0.89271,0.89439,7831.23
30.03.2020 04:00:00.000 GMT+0200,0.89439,0.89574,0.89427,0.89537,4123.3301
30.03.2020 05:00:00.000 GMT+0200,0.89538,0.89655,0.89503,0.89512,4356.52
30.03.2020 06:00:00.000 GMT+0200,0.89514,0.89540,0.89374,0.89383,4014.21
30.03.2020 07:00:00.000 GMT+0200,0.89383,0.89491,0.89285,0.89401,5110.6602
30.03.2020 08:00:00.000 GMT+0200,0.89402,0.89509,0.89233,0.89497,10809.5303
30.03.2020 09:00:00.000 GMT+0200,0.89489,0.89877,0.89427,0.89713,14721.3496
30.03.2020 10:00:00.000 GMT+0200,0.89713,0.89737,0.89327,0.89534,14209.6396
30.03.2020 11:00:00.000 GMT+0200,0.89532,0.89599,0.89242,0.89358,12651.7305
30.03.2020 12:00:00.000 GMT+0200,0.89360,0.89411,0.89138,0.89167,9987.3301
30.03.2020 13:00:00.000 GMT+0200,0.89165,0.89267,0.88847,0.88990,11210.2305
30.03.2020 14:00:00.000 GMT+0200,0.88984,0.89019,0.88755,0.88834,13087.1904
30.03.2020 15:00:00.000 GMT+0200,0.88835,0.89109,0.88767,0.89108,16394
30.03.2020 16:00:00.000 GMT+0200,0.89107,0.89111,0.88664,0.88817,20580.3691
30.03.2020 17:00:00.000 GMT+0200,0.88814,0.89083,0.88802,0.88900,15023.1104
30.03.2020 18:00:00.000 GMT+0200,0.88899,0.89001,0.88834,0.88954,11196.1299
30.03.2020 19:00:00.000 GMT+0200,0.88953,0.89136,0.88881,0.89017,9058.3398
30.03.2020 20:00:00.000 GMT+0200,0.89014,0.89202,0.88964,0.89016,10680.1904
