Local time,Open,High,Low,Close,Volume
11.03.2021 00:00:00.000 GMT+0100,1.10811,1.10904,1.10796,1.10879,1055.97
11.03.2021 01:00:00.000 GMT+0100,1.10881,1.10929,1.10870,1.10923,1865.45
11.03.2021 02:00:00.000 GMT+0100,1.10922,1.10967,1.10911,1.10967,2876.9099
11.03.2021 03:00:00.000 GMT+0100,1.10967,1.11015,1.10959,1.10963,3705.53
11.03.2021 04:00:00.000 GMT+0100,1.10963,1.10969,1.10928,1.10947,3050.28
11.03.2021 05:00:00.000 GMT+0100,1.10948,1.10958,1.10922,1.10949,2273.3601
11.03.2021 06:00:00.000 GMT+0100,1.10949,1.10974,1.10945,1.10974,1948.25
11.03.2021 07:00:00.000 GMT+0100,1.10975,1.10984,1.10941,1.10958,3080.28
11.03.2021 08:00:00.000 GMT+0100,1.10957,1.10964,1.10906,1.10914,4088.98
11.03.2021 09:00:00.000 GMT+0100,1.10913,1.10939,1.10682,1.10777,6115.27
11.03.2021 10:00:00.000 GMT+0100,1.10778,1.10795,1.10598,1.10671,4388.7798
11.03.2021 11:00:00.000 GMT+0100,1.10671,1.10726,1.10635,1.10671,2422.28
11.03.2021 12:00:00.000 GMT+0100,1.10672,1.10729,1.10621,1.10674,3564.26
11.03.2021 13:00:00.000 GMT+0100,1.10673,1.10701,1.10513,1.10584,5719.1802
11.03.2021 14:00:00.000 GMT+0100,1.10584,1.10695,1.10566,1.10673,9223.3799
11.03.2021 15:00:00.000 GMT+0100,1.10675,1.10699,1.10595,1.10596,6946.5298
11.03.2021 16:00:00.000 GMT+0100,1.10596,1.10753,1.10595,1.10689,7695.5601
11.03.2021 17:00:00.000 GMT+0100,1.10688,1.10746,1.10635,1.10729,4116.7002
11.03.2021 18:00:00.000 GMT+0100,1.10729,1.10771,1.10705,1.10771,3811.75
11.03.2021 19:00:00.000 GMT+0100,1.10770,1.10781,1.10715,1.10735,5113.21
11.03.2021 20:00:00.000 GMT+0100,1.10735,1.10776,1.10701,1.10761,2802.98
11.03.2021 21:00:00.000 GMT+0100,1.10760,1.10786,1.10737,1.10780,2062.5801
11.03.2021 22:00:00.000 GMT+0100,1.10780,1.10825,1.10755,1.10771,1745.62
11.03.2021 23:00:00.000 GMT+0100,1.10688,1.10804,1.10640,1.10675,1237.95
12.03.2021 00:00:00.000 GMT+0100,1.10667,1.10834,1.10667,1.10803,1328.15
12.03.2021 01:00:00.000 GMT+0100,1.10802,1.10839,1.10800,1.10832,1711.99
12.03.2021 02:00:00.000 GMT+0100,1.10832,1.10872,1.10827,1.10829,2633.9299
12.03.2021 03:00:00.000 GMT+0100,1.10831,1.10889,1.10821,1.10831,2814.73
12.03.2021 04:00:00.000 GMT+0100,1.10832,1.10848,1.10823,1.10831,2701.3
12.03.2021 05:00:00.000 GMT+0100,1.10832,1.10863,1.10826,1.10850,2016.46
12.03.2021 06:00:00.000 GMT+0100,1.10850,1.10855,1.10832,1.10846,2507.25
12.03.2021 07:00:00.000 GMT+0100,1.10846,1.10892,1.10791,1.10801,4202.21
12.03.2021 08:00:00.000 GMT+0100,1.10803,1.10892,1.10770,1.10880,3427.25
12.03.2021 09:00:00.000 GMT+0100,1.10880,1.11054,1.10842,1.11013,7584.21
12.03.2021 10:00:00.000 GMT+0100,1.11013,1.11122,1.10946,1.10961,5160.2598
12.03.2021 11:00:00.000 GMT+0100,1.10960,1.10963,1.10884,1.10946,3145.1201
12.03.2021 12:00:00.000 GMT+0100,1.10946,1.10969,1.10897,1.10959,3078.1699
12.03.2021 13:00:00.000 GMT+0100,1.10959,1.11007,1.10897,1.10898,3657.8401
12.03.2021 14:00:00.000 GMT+0100,1.10899,1.11072,1.10898,1.11035,5556.52
12.03.2021 15:00:00.000 GMT+0100,1.11037,1.11091,1.10928,1.11014,6240.3599
12.03.2021 16:00:00.000 GMT+0100,1.11018,1.11079,1.10879,1.10917,7454.2598
12.03.2021 17:00:00.000 GMT+0100,1.10918,1.10967,1.10897,1.10925,4354.9302
12.03.2021 18:00:00.000 GMT+0100,1.10926,1.11023,1.10922,1.10989,3049.77
12.03.2021 19:00:00.000 GMT+0100,1.10988,1.11023,1.10957,1.11002,1582.74
12.03.2021 20:00:00.000 GMT+0100,1.11005,1.11105,1.10993,1.11082,1504.42
12.03.2021 21:00:00.000 GMT+0100,1.11080,1.11134,1.11061,1.11076,2384.6201
12.03.2021 22:00:00.000 GMT+0100,1.11075,1.11099,1.11021,1.11097,2245.6399
14.03.2021 22:00:00.000 GMT+0100,1.10741,1.10990,1.10741,1.10986,324.22
14.03.2021 23:00:00.000 GMT+0100,1.10983,1.11064,1.10975,1.11019,2810.6899
15.03.2021 00:00:00.000 GMT+0100,1.11019,1.11074,1.11011,1.11068,2993.05
15.03.2021 01:00:00.000 GMT+0100,1.11068,1.11074,1.11001,1.11010,2528.71
15.03.2021 02:00:00.000 GMT+0100,1.11009,1.11063,1.10992,1.11052,4445.46
15.03.2021 03:00:00.000 GMT+0100,1.11053,1.11078,1.11018,1.11029,4019.1899
15.03.2021 04:00:00.000 GMT+0100,1.11029,1.11064,1.11019,1.11059,3851.6599
15.03.2021 05:00:00.000 GMT+0100,1.11058,1.11060,1.11032,1.11035,1474.34
15.03.2021 06:00:00.000 GMT+0100,1.11034,1.11059,1.10993,1.11037,3526.8601
15.03.2021 07:00:00.000 GMT+0100,1.11042,1.11059,1.11008,1.11014,2818.49
15.03.2021 08:00:00.000 GMT+0100,1.11015,1.11063,1.10956,1.10957,4242.9902
15.03.2021 09:00:00.000 GMT+0100,1.10957,1.10981,1.10848,1.10949,3534.7
15.03.2021 10:00:00.000 GMT+0100,1.10950,1.10999,1.10810,1.10831,3645.8899
15.03.2021 11:00:00.000 GMT+0100,1.10830,1.10882,1.10792,1.10799,2987.1499
15.03.2021 12:00:00.000 GMT+0100,1.10798,1.10807,1.10706,1.10790,3441.21
15.03.2021 13:00:00.000 GMT+0100,1.10790,1.10874,1.10787,1.10858,4453.3301
15.03.2021 14:00:00.000 GMT+0100,1.10857,1.10858,1.10784,1.10809,5012.8999
15.03.2021 15:00:00.000 GMT+0100,1.10809,1.10820,1.10754,1.10775,5770.2202
15.03.2021 16:00:00.000 GMT+0100,1.10775,1.10780,1.10613,1.10622,5597.0498
15.03.2021 17:00:00.000 GMT+0100,1.10622,1.10668,1.10608,1.10614,4109.6099
15.03.2021 18:00:00.000 GMT+0100,1.10613,1.10726,1.10605,1.10724,2654.76
15.03.2021 19:00:00.000 GMT+0100,1.10722,1.10729,1.10668,1.10687,3112.52
15.03.2021 20:00:00.000 GMT+0100,1.10688,1.10697,1.10619,1.10633,2678.75
15.03.2021 21:00:00.000 GMT+0100,1.10634,1.10655,1.10614,1.10628,1743.7
15.03.2021 22:00:00.000 GMT+0100,1.10631,1.10678,1.10548,1.10615,894.71
15.03.2021 23:00:00.000 GMT+0100,1.10613,1.10651,1.10603,1.10624,1001.04
16.03.2021 00:00:00.000 GMT+0100,1.10625,1.10643,1.10623,1.10636,654.99
16.03.2021 01:00:00.000 GMT+0100,1.10636,1.10647,1.10610,1.10616,2179.6599
16.03.2021 02:00:00.000 GMT+0100,1.10618,1.10639,1.10610,1.10613,2009.08
16.03.2021 03:00:00.000 GMT+0100,1.10613,1.10629,1.10575,1.10627,4495.04
16.03.2021 04:00:00.000 GMT+0100,1.10627,1.10627,1.10567,1.10572,3559.74
16.03.2021 05:00:00.000 GMT+0100,1.10571,1.10600,1.10560,1.10595,934.08
16.03.2021 06:00:00.000 GMT+0100,1.10596,1.10623,1.10592,1.10597,1178.72
16.03.2021 07:00:00.000 GMT+0100,1.10598,1.10598,1.10557,1.10588,2728.8301
16.03.2021 08:00:00.000 GMT+0100,1.10587,1.10661,1.10521,1.10637,2800.0601
16.03.2021 09:00:00.000 GMT+0100,1.10637,1.10659,1.10598,1.10633,3159.0701
16.03.2021 10:00:00.000 GMT+0100,1.10633,1.10765,1.10614,1.10658,3165.8201
16.03.2021 11:00:00.000 GMT+0100,1.10658,1.10669,1.10401,1.10452,3978.97
16.03.2021 12:00:00.000 GMT+0100,1.10451,1.10551,1.10447,1.10545,3679.97
16.03.2021 13:00:00.000 GMT+0100,1.10546,1.10594,1.10404,1.10413,6589.7598
16.03.2021 14:00:00.000 GMT+0100,1.10412,1.10429,1.10188,1.10202,9192.3096
16.03.2021 15:00:00.000 GMT+0100,1.10202,1.10282,1.10193,1.10246,4571.1099
16.03.2021 16:00:00.000 GMT+0100,1.10246,1.10247,1.10112,1.10146,6411.0698
16.03.2021 17:00:00.000 GMT+0100,1.10148,1.10183,1.10136,1.10175,4097.9302
16.03.2021 18:00:00.000 GMT+0100,1.10174,1.10190,1.10122,1.10163,4596.9199
16.03.2021 19:00:00.000 GMT+0100,1.10162,1.10168,1.10088,1.10132,2684.25
16.03.2021 20:00:00.000 GMT+0100,1.10133,1.10137,1.10063,1.10096,3343.3601
16.03.2021 21:00:00.000 GMT+0100,1.10095,1.10110,1.10050,1.10052,1502.13
16.03.2021 22:00:00.000 GMT+0100,1.10050,1.10101,1.10050,1.10101,2264.96
16.03.2021 23:00:00.000 GMT+0100,1.10101,1.10101,1.10050,1.10065,963.6
17.03.2021 00:00:00.000 GMT+0100,1.10065,1.10109,1.10058,1.10090,1041.01
17.03.2021 01:00:00.000 GMT+0100,1.10090,1.10172,1.10084,1.10151,2489.1799
17.03.2021 02:00:00.000 GMT+0100,1.10150,1.10180,1.10138,1.10167,2927.4299
17.03.2021 03:00:00.000 GMT+0100,1.10167,1.10208,1.10162,1.10185,1978.6
17.03.2021 04:00:00.000 GMT+0100,1.10184,1.10202,1.10172,1.10174,1267.66
17.03.2021 05:00:00.000 GMT+0100,1.10174,1.10183,1.10160,1.10181,1055.16
17.03.2021 06:00:00.000 GMT+0100,1.10180,1.10195,1.10158,1.10172,1293.85
17.03.2021 07:00:00.000 GMT+0100,1.10172,1.10224,1.10161,1.10209,1554.55
17.03.2021 08:00:00.000 GMT+0100,1.10208,1.10224,1.10170,1.10212,2042.64
17.03.2021 09:00:00.000 GMT+0100,1.10210,1.10374,1.10157,1.10293,3275.6899
17.03.2021 10:00:00.000 GMT+0100,1.10295,1.10339,1.10230,1.10321,3748.8701
17.03.2021 11:00:00.000 GMT+0100,1.10322,1.10363,1.10235,1.10362,2176.72
17.03.2021 12:00:00.000 GMT+0100,1.10363,1.10422,1.10327,1.10407,3700.8501
17.03.2021 13:00:00.000 GMT+0100,1.10405,1.10611,1.10365,1.10509,6074.1299
17.03.2021 14:00:00.000 GMT+0100,1.10511,1.10520,1.10422,1.10507,4010.6799
17.03.2021 15:00:00.000 GMT+0100,1.10506,1.10584,1.10481,1.10581,3702.6499
17.03.2021 16:00:00.000 GMT+0100,1.10580,1.10593,1.10374,1.10430,4297.4702
17.03.2021 17:00:00.000 GMT+0100,1.10429,1.10469,1.10395,1.10439,3175.8899
17.03.2021 18:00:00.000 GMT+0100,1.10440,1.10486,1.10412,1.10412,2555.6101
17.03.2021 19:00:00.000 GMT+0100,1.10432,1.10529,1.10417,1.10457,16162.8896
17.03.2021 20:00:00.000 GMT+0100,1.10457,1.10504,1.10352,1.10504,6660.46
17.03.2021 21:00:00.000 GMT+0100,1.10503,1.10528,1.10479,1.10490,2496.1201
17.03.2021 22:00:00.000 GMT+0100,1.10489,1.10514,1.10443,1.10486,464.7
17.03.2021 23:00:00.000 GMT+0100,1.10489,1.10566,1.10489,1.10494,2244.23
18.03.2021 00:00:00.000 GMT+0100,1.10493,1.10512,1.10474,1.10507,1281.21
18.03.2021 01:00:00.000 GMT+0100,1.10507,1.10561,1.10496,1.10555,3269.3799
18.03.2021 02:00:00.000 GMT+0100,1.10554,1.10610,1.10546,1.10572,2997.72
18.03.2021 03:00:00.000 GMT+0100,1.10572,1.10591,1.10555,1.10567,2342.6699
18.03.2021 04:00:00.000 GMT+0100,1.10567,1.10570,1.10447,1.10460,4008.72
18.03.2021 05:00:00.000 GMT+0100,1.10460,1.10528,1.10452,1.10509,2349.3401
18.03.2021 06:00:00.000 GMT+0100,1.10509,1.10518,1.10471,1.10485,2572.97
18.03.2021 07:00:00.000 GMT+0100,1.10485,1.10523,1.10460,1.10496,3164.8799
18.03.2021 08:00:00.000 GMT+0100,1.10495,1.10755,1.10463,1.10633,7155.6299
18.03.2021 09:00:00.000 GMT+0100,1.10633,1.10659,1.10296,1.10334,6310.0601
18.03.2021 10:00:00.000 GMT+0100,1.10333,1.10542,1.10327,1.10484,4380.3198
18.03.2021 11:00:00.000 GMT+0100,1.10485,1.10595,1.10474,1.10580,2737.8601
18.03.2021 12:00:00.000 GMT+0100,1.10580,1.10785,1.10553,1.10750,4630.8701
18.03.2021 13:00:00.000 GMT+0100,1.10751,1.10765,1.10655,1.10703,7626.0898
18.03.2021 14:00:00.000 GMT+0100,1.10703,1.10781,1.10672,1.10776,7907.0601
18.03.2021 15:00:00.000 GMT+0100,1.10776,1.10844,1.10668,1.10767,6674.79
18.03.2021 16:00:00.000 GMT+0100,1.10769,1.10797,1.10644,1.10693,5962.9199
18.03.2021 17:00:00.000 GMT+0100,1.10692,1.10759,1.10653,1.10747,4883.7002
18.03.2021 18:00:00.000 GMT+0100,1.10746,1.10751,1.10557,1.10587,3770.6799
18.03.2021 19:00:00.000 GMT+0100,1.10587,1.10625,1.10551,1.10608,3106.1899
18.03.2021 20:00:00.000 GMT+0100,1.10608,1.10612,1.10531,1.10579,3712.1101
18.03.2021 21:00:00.000 GMT+0100,1.10580,1.10593,1.10495,1.10501,1835.88
18.03.2021 22:00:00.000 GMT+0100,1.10495,1.10524,1.10461,1.10510,526.84
18.03.2021 23:00:00.000 GMT+0100,1.10507,1.10534,1.10505,1.10532,841.06
19.03.2021 00:00:00.000 GMT+0100,1.10531,1.10538,1.10512,1.10519,1160.12
19.03.2021 01:00:00.000 GMT+0100,1.10525,1.10565,1.10512,1.10512,2491.5601
19.03.2021 02:00:00.000 GMT+0100,1.10511,1.10553,1.10509,1.10512,2825.52
19.03.2021 03:00:00.000 GMT+0100,1.10510,1.10521,1.10483,1.10513,1528.91
19.03.2021 04:00:00.000 GMT+0100,1.10514,1.10515,1.10466,1.10469,2691.74
19.03.2021 05:00:00.000 GMT+0100,1.10469,1.10507,1.10439,1.10500,2165.55
19.03.2021 06:00:00.000 GMT+0100,1.10500,1.10518,1.10472,1.10495,1462.9399
19.03.2021 07:00:00.000 GMT+0100,1.10495,1.10496,1.10443,1.10465,2634.29
19.03.2021 08:00:00.000 GMT+0100,1.10465,1.10511,1.10402,1.10460,3141.22
19.03.2021 09:00:00.000 GMT+0100,1.10460,1.10572,1.10437,1.10540,3675.6399
19.03.2021 10:00:00.000 GMT+0100,1.10540,1.10558,1.10456,1.10533,4500.79
19.03.2021 11:00:00.000 GMT+0100,1.10533,1.10567,1.10430,1.10477,4357.96
19.03.2021 12:00:00.000 GMT+0100,1.10478,1.10483,1.10408,1.10440,2720.3701
19.03.2021 13:00:00.000 GMT+0100,1.10439,1.10665,1.10434,1.10620,5067.9702
19.03.2021 14:00:00.000 GMT+0100,1.10619,1.10698,1.10578,1.10621,11364.1104
19.03.2021 15:00:00.000 GMT+0100,1.10622,1.10649,1.10526,1.10642,5424.2998
19.03.2021 16:00:00.000 GMT+0100,1.10642,1.10777,1.10629,1.10759,6070.77
19.03.2021 17:00:00.000 GMT+0100,1.10757,1.10786,1.10667,1.10715,5494.23
19.03.2021 18:00:00.000 GMT+0100,1.10714,1.10734,1.10633,1.10669,2802.8301
19.03.2021 19:00:00.000 GMT+0100,1.10666,1.10691,1.10615,1.10638,1514.6
19.03.2021 20:00:00.000 GMT+0100,1.10639,1.10683,1.10630,1.10639,1265.8199
19.03.2021 21:00:00.000 GMT+0100,1.10637,1.10675,1.10577,1.10577,2950.52
21.03.2021 22:00:00.000 GMT+0100,1.10459,1.10581,1.10456,1.10509,609.56
21.03.2021 23:00:00.000 GMT+0100,1.10508,1.10533,1.10449,1.10497,1652.13
22.03.2021 00:00:00.000 GMT+0100,1.10498,1.10555,1.10496,1.10521,1641.75
22.03.2021 01:00:00.000 GMT+0100,1.10519,1.10542,1.10498,1.10531,1951.66
22.03.2021 02:00:00.000 GMT+0100,1.10530,1.10569,1.10508,1.10516,2239.46
22.03.2021 03:00:00.000 GMT+0100,1.10516,1.10537,1.10490,1.10519,1579.36
22.03.2021 04:00:00.000 GMT+0100,1.10517,1.10540,1.10497,1.10528,1571.3101
22.03.2021 05:00:00.000 GMT+0100,1.10528,1.10545,1.10517,1.10533,1208.86
22.03.2021 06:00:00.000 GMT+0100,1.10533,1.10597,1.10490,1.10595,1949.22
22.03.2021 07:00:00.000 GMT+0100,1.10595,1.10636,1.10573,1.10574,2569.52
22.03.2021 08:00:00.000 GMT+0100,1.10573,1.10592,1.10525,1.10539,3998.8799
22.03.2021 09:00:00.000 GMT+0100,1.10538,1.10552,1.10310,1.10329,6150.8999
22.03.2021 10:00:00.000 GMT+0100,1.10331,1.10394,1.10295,1.10304,3987.3301
22.03.2021 11:00:00.000 GMT+0100,1.10303,1.10375,1.10240,1.10370,4244.8701
22.03.2021 12:00:00.000 GMT+0100,1.10370,1.10429,1.10274,1.10318,5114.2998
22.03.2021 13:00:00.000 GMT+0100,1.10319,1.10393,1.10235,1.10308,5021.7002
22.03.2021 14:00:00.000 GMT+0100,1.10307,1.10356,1.10216,1.10354,5248.6099
22.03.2021 15:00:00.000 GMT+0100,1.10353,1.10359,1.10186,1.10246,5536.7598
22.03.2021 16:00:00.000 GMT+0100,1.10246,1.10281,1.10076,1.10147,5479.8101
22.03.2021 17:00:00.000 GMT+0100,1.10145,1.10224,1.10139,1.10213,3644.3701
22.03.2021 18:00:00.000 GMT+0100,1.10210,1.10268,1.10193,1.10254,2510.05
22.03.2021 19:00:00.000 GMT+0100,1.10252,1.10294,1.10250,1.10274,991.15
22.03.2021 20:00:00.000 GMT+0100,1.10274,1.10301,1.10239,1.10256,1854.3101
22.03.2021 21:00:00.000 GMT+0100,1.10256,1.10268,1.10157,1.10160,2921.23
22.03.2021 22:00:00.000 GMT+0100,1.10160,1.10174,1.10102,1.10126,587.81
22.03.2021 23:00:00.000 GMT+0100,1.10115,1.10220,1.10115,1.10174,1548.66
23.03.2021 00:00:00.000 GMT+0100,1.10174,1.10215,1.10173,1.10179,1158.61
23.03.2021 01:00:00.000 GMT+0100,1.10179,1.10299,1.10179,1.10299,1992.75
23.03.2021 02:00:00.000 GMT+0100,1.10298,1.10330,1.10242,1.10256,2271.0601
23.03.2021 03:00:00.000 GMT+0100,1.10256,1.10259,1.10209,1.10220,2644.8501
23.03.2021 04:00:00.000 GMT+0100,1.10221,1.10247,1.10214,1.10235,1447.3101
23.03.2021 05:00:00.000 GMT+0100,1.10235,1.10251,1.10215,1.10230,1263.7
23.03.2021 06:00:00.000 GMT+0100,1.10228,1.10254,1.10213,1.10237,1483.48
23.03.2021 07:00:00.000 GMT+0100,1.10238,1.10287,1.10231,1.10281,2313.52
23.03.2021 08:00:00.000 GMT+0100,1.10281,1.10529,1.10203,1.10488,4571.6802
23.03.2021 09:00:00.000 GMT+0100,1.10488,1.10505,1.10353,1.10491,6059.6099
23.03.2021 10:00:00.000 GMT+0100,1.10490,1.10522,1.10404,1.10466,4121.1899
23.03.2021 11:00:00.000 GMT+0100,1.10465,1.10504,1.10399,1.10453,5977.7202
23.03.2021 12:00:00.000 GMT+0100,1.10454,1.10500,1.10411,1.10452,3927.9399
23.03.2021 13:00:00.000 GMT+0100,1.10451,1.10632,1.10442,1.10622,4715.8701
23.03.2021 14:00:00.000 GMT+0100,1.10623,1.10729,1.10567,1.10689,5895.6499
23.03.2021 15:00:00.000 GMT+0100,1.10691,1.10785,1.10677,1.10723,6249.9902
23.03.2021 16:00:00.000 GMT+0100,1.10722,1.10799,1.10713,1.10734,4638.75
23.03.2021 17:00:00.000 GMT+0100,1.10735,1.10764,1.10655,1.10711,4108.4199
23.03.2021 18:00:00.000 GMT+0100,1.10709,1.10728,1.10654,1.10718,2912.26
23.03.2021 19:00:00.000 GMT+0100,1.10715,1.10715,1.10635,1.10679,2630.6599
23.03.2021 20:00:00.000 GMT+0100,1.10679,1.10714,1.10597,1.10667,2766.98
23.03.2021 21:00:00.000 GMT+0100,1.10667,1.10715,1.10646,1.10660,2104.74
23.03.2021 22:00:00.000 GMT+0100,1.10655,1.10676,1.10615,1.10623,854.44
23.03.2021 23:00:00.000 GMT+0100,1.10628,1.10685,1.10619,1.10647,1029.33
24.03.2021 00:00:00.000 GMT+0100,1.10647,1.10708,1.10624,1.10636,1639.24
24.03.2021 01:00:00.000 GMT+0100,1.10636,1.10685,1.10628,1.10651,1485.4301
24.03.2021 02:00:00.000 GMT+0100,1.10650,1.10698,1.10639,1.10659,2471.9399
24.03.2021 03:00:00.000 GMT+0100,1.10659,1.10665,1.10635,1.10650,2762.3
24.03.2021 04:00:00.000 GMT+0100,1.10648,1.10671,1.10643,1.10659,2177.73
24.03.2021 05:00:00.000 GMT+0100,1.10660,1.10697,1.10649,1.10682,1826.34
24.03.2021 06:00:00.000 GMT+0100,1.10682,1.10685,1.10617,1.10643,2340.5601
24.03.2021 07:00:00.000 GMT+0100,1.10643,1.10678,1.10623,1.10678,1915.86
24.03.2021 08:00:00.000 GMT+0100,1.10676,1.10736,1.10593,1.10654,4581.6802
24.03.2021 09:00:00.000 GMT+0100,1.10653,1.10736,1.10583,1.10592,6703.6001
24.03.2021 10:00:00.000 GMT+0100,1.10593,1.10721,1.10569,1.10629,3914.02
24.03.2021 11:00:00.000 GMT+0100,1.10630,1.10732,1.10609,1.10669,3419.79
24.03.2021 12:00:00.000 GMT+0100,1.10668,1.10684,1.10613,1.10673,2634.3
24.03.2021 13:00:00.000 GMT+0100,1.10672,1.10686,1.10581,1.10664,3533.45
24.03.2021 14:00:00.000 GMT+0100,1.10664,1.10722,1.10655,1.10702,6122.9702
24.03.2021 15:00:00.000 GMT+0100,1.10701,1.10727,1.10655,1.10721,3756.3899
24.03.2021 16:00:00.000 GMT+0100,1.10722,1.10766,1.10644,1.10668,4345.3799
24.03.2021 17:00:00.000 GMT+0100,1.10669,1.10708,1.10634,1.10672,3300.9099
24.03.2021 18:00:00.000 GMT+0100,1.10671,1.10684,1.10598,1.10598,2333.51
24.03.2021 19:00:00.000 GMT+0100,1.10600,1.10615,1.10564,1.10581,2785.29
24.03.2021 20:00:00.000 GMT+0100,1.10580,1.10596,1.10506,1.10509,2557.8201
24.03.2021 21:00:00.000 GMT+0100,1.10507,1.10531,1.10497,1.10513,1960.36
24.03.2021 22:00:00.000 GMT+0100,1.10514,1.10524,1.10498,1.10511,301.38
24.03.2021 23:00:00.000 GMT+0100,1.10511,1.10559,1.10511,1.10545,1937.2
25.03.2021 00:00:00.000 GMT+0100,1.10544,1.10571,1.10517,1.10564,1498.1899
25.03.2021 01:00:00.000 GMT+0100,1.10565,1.10576,1.10544,1.10562,2140.53
25.03.2021 02:00:00.000 GMT+0100,1.10563,1.10585,1.10535,1.10550,2519.98
25.03.2021 03:00:00.000 GMT+0100,1.10551,1.10616,1.10544,1.10592,2343.45
25.03.2021 04:00:00.000 GMT+0100,1.10591,1.10620,1.10586,1.10595,1503.78
25.03.2021 05:00:00.000 GMT+0100,1.10595,1.10613,1.10581,1.10587,1656.49
25.03.2021 06:00:00.000 GMT+0100,1.10585,1.10618,1.10568,1.10596,987.09
25.03.2021 07:00:00.000 GMT+0100,1.10595,1.10625,1.10572,1.10584,1667.53
25.03.2021 08:00:00.000 GMT+0100,1.10582,1.10662,1.10559,1.10608,3195.23
25.03.2021 09:00:00.000 GMT+0100,1.10608,1.10700,1.10580,1.10605,4475.77
25.03.2021 10:00:00.000 GMT+0100,1.10605,1.10641,1.10525,1.10525,2618.3201
25.03.2021 11:00:00.000 GMT+0100,1.10525,1.10583,1.10477,1.10516,3157.71
25.03.2021 12:00:00.000 GMT+0100,1.10515,1.10527,1.10431,1.10439,3638.6001
25.03.2021 13:00:00.000 GMT+0100,1.10441,1.10530,1.10423,1.10452,4215.0098
25.03.2021 14:00:00.000 GMT+0100,1.10453,1.10514,1.10430,1.10450,5134.1401
25.03.2021 15:00:00.000 GMT+0100,1.10449,1.10743,1.10441,1.10594,6882.46
25.03.2021 16:00:00.000 GMT+0100,1.10595,1.10667,1.10556,1.10612,5179.4302
25.03.2021 17:00:00.000 GMT+0100,1.10612,1.10617,1.10526,1.10526,3964.8501
25.03.2021 18:00:00.000 GMT+0100,1.10529,1.10590,1.10522,1.10570,3205.0901
25.03.2021 19:00:00.000 GMT+0100,1.10571,1.10622,1.10554,1.10604,1775.3
25.03.2021 20:00:00.000 GMT+0100,1.10604,1.10608,1.10566,1.10576,1705.3199
25.03.2021 21:00:00.000 GMT+0100,1.10575,1.10616,1.10527,1.10527,1680.6899
25.03.2021 22:00:00.000 GMT+0100,1.10502,1.10604,1.10500,1.10582,2907.6299
25.03.2021 23:00:00.000 GMT+0100,1.10580,1.10626,1.10555,1.10621,1732.9399
26.03.2021 00:00:00.000 GMT+0100,1.10623,1.10651,1.10617,1.10638,1385.1899
26.03.2021 01:00:00.000 GMT+0100,1.10640,1.10698,1.10624,1.10686,3051.1399
26.03.2021 02:00:00.000 GMT+0100,1.10686,1.10706,1.10678,1.10696,1816.25
26.03.2021 03:00:00.000 GMT+0100,1.10698,1.10723,1.10685,1.10719,1283.17
26.03.2021 04:00:00.000 GMT+0100,1.10720,1.10744,1.10720,1.10724,1346.64
26.03.2021 05:00:00.000 GMT+0100,1.10723,1.10731,1.10699,1.10710,1028.63
26.03.2021 06:00:00.000 GMT+0100,1.10710,1.10739,1.10695,1.10738,1261.15
26.03.2021 07:00:00.000 GMT+0100,1.10736,1.10775,1.10723,1.10774,1860.47
26.03.2021 08:00:00.000 GMT+0100,1.10774,1.10904,1.10752,1.10886,3050.45
26.03.2021 09:00:00.000 GMT+0100,1.10886,1.10922,1.10752,1.10870,3834.6799
26.03.2021 10:00:00.000 GMT+0100,1.10869,1.10913,1.10775,1.10854,3492.3899
26.03.2021 11:00:00.000 GMT+0100,1.10851,1.10872,1.10735,1.10799,3449.71
26.03.2021 12:00:00.000 GMT+0100,1.10799,1.10845,1.10779,1.10806,2082.3101
26.03.2021 13:00:00.000 GMT+0100,1.10807,1.10881,1.10789,1.10858,3728.7
26.03.2021 14:00:00.000 GMT+0100,1.10857,1.10944,1.10840,1.10864,4961.3901
26.03.2021 15:00:00.000 GMT+0100,1.10863,1.10907,1.10824,1.10887,3722.3799
26.03.2021 16:00:00.000 GMT+0100,1.10885,1.10891,1.10822,1.10875,4936.2002
26.03.2021 17:00:00.000 GMT+0100,1.10873,1.10877,1.10783,1.10824,2979.99
26.03.2021 18:00:00.000 GMT+0100,1.10825,1.10839,1.10737,1.10779,1868.45
26.03.2021 19:00:00.000 GMT+0100,1.10779,1.10791,1.10660,1.10710,5194.2598
26.03.2021 20:00:00.000 GMT+0100,1.10710,1.10737,1.10674,1.10710,3583.8701
26.03.2021 21:00:00.000 GMT+0100,1.10709,1.10756,1.10688,1.10717,2171.8999
28.03.2021 23:00:00.000 GMT+0200,1.10671,1.10695,1.10671,1.10677,76
29.03.2021 00:00:00.000 GMT+0200,1.10677,1.10738,1.10671,1.10724,1181.29
29.03.2021 01:00:00.000 GMT+0200,1.10725,1.10759,1.10716,1.10747,1557.2
29.03.2021 02:00:00.000 GMT+0200,1.10748,1.10753,1.10712,1.10735,1860.21
29.03.2021 03:00:00.000 GMT+0200,1.10734,1.10780,1.10710,1.10768,1609.58
29.03.2021 04:00:00.000 GMT+0200,1.10766,1.10773,1.10750,1.10761,1231.25
29.03.2021 05:00:00.000 GMT+0200,1.10762,1.10763,1.10721,1.10723,954.61
