Local time,Open,High,Low,Close,Volume
17.07.2020 13:00:00.000 GMT+0200,122.439,122.477,122.378,122.455,7053.9702
17.07.2020 14:00:00.000 GMT+0200,122.456,122.530,122.433,122.456,8013.1499
17.07.2020 15:00:00.000 GMT+0200,122.457,122.562,122.433,122.498,12663.1396
17.07.2020 16:00:00.000 GMT+0200,122.497,122.573,122.360,122.379,15307.7598
17.07.2020 17:00:00.000 GMT+0200,122.379,122.467,122.355,122.458,8842.0703
17.07.2020 18:00:00.000 GMT+0200,122.458,122.464,122.375,122.388,7729.6499
17.07.2020 19:00:00.000 GMT+0200,122.389,122.442,122.373,122.386,4389.3599
17.07.2020 20:00:00.000 GMT+0200,122.386,122.393,122.326,122.327,4577.9302
17.07.2020 21:00:00.000 GMT+0200,122.327,122.373,122.304,122.341,4183.4199
17.07.2020 22:00:00.000 GMT+0200,122.340,122.370,122.227,122.299,4240.6499
19.07.2020 23:00:00.000 GMT+0200,122.299,122.311,122.161,122.267,299.42
20.07.2020 00:00:00.000 GMT+0200,122.266,122.521,122.252,122.392,4552.6602
20.07.2020 01:00:00.000 GMT+0200,122.392,122.564,122.380,122.548,4031.8
20.07.2020 02:00:00.000 GMT+0200,122.546,122.788,122.393,122.658,14268.9502
20.07.2020 03:00:00.000 GMT+0200,122.655,122.679,122.517,122.540,13011.1104
20.07.2020 04:00:00.000 GMT+0200,122.541,122.666,122.521,122.609,8704.9502
20.07.2020 05:00:00.000 GMT+0200,122.609,122.654,122.537,122.591,6275.9902
20.07.2020 06:00:00.000 GMT+0200,122.590,122.734,122.551,122.732,7100.2402
20.07.2020 07:00:00.000 GMT+0200,122.738,122.885,122.669,122.875,11920.8701
20.07.2020 08:00:00.000 GMT+0200,122.879,122.972,122.833,122.882,11146.1396
20.07.2020 09:00:00.000 GMT+0200,122.881,122.884,122.696,122.760,19125.3691
20.07.2020 10:00:00.000 GMT+0200,122.761,122.884,122.665,122.820,12123.79
20.07.2020 11:00:00.000 GMT+0200,122.820,122.848,122.723,122.846,11380.2197
20.07.2020 12:00:00.000 GMT+0200,122.846,122.866,122.669,122.701,8979.1699
20.07.2020 13:00:00.000 GMT+0200,122.701,122.774,122.574,122.584,10915.6904
20.07.2020 14:00:00.000 GMT+0200,122.584,122.648,122.349,122.372,21021.1504
20.07.2020 15:00:00.000 GMT+0200,122.372,122.459,122.253,122.364,47910.9609
20.07.2020 16:00:00.000 GMT+0200,122.361,122.638,122.278,122.605,16778.6094
20.07.2020 17:00:00.000 GMT+0200,122.606,122.757,122.595,122.678,12905.3496
20.07.2020 18:00:00.000 GMT+0200,122.674,122.705,122.611,122.700,11145.7998
20.07.2020 19:00:00.000 GMT+0200,122.700,122.786,122.692,122.724,4931.7402
20.07.2020 20:00:00.000 GMT+0200,122.725,122.770,122.697,122.758,4224.0298
20.07.2020 21:00:00.000 GMT+0200,122.759,122.853,122.754,122.841,4790.7202
20.07.2020 22:00:00.000 GMT+0200,122.841,122.843,122.770,122.786,3974.3201
20.07.2020 23:00:00.000 GMT+0200,122.792,122.817,122.686,122.735,4087.99
21.07.2020 00:00:00.000 GMT+0200,122.746,122.800,122.735,122.770,1418.34
21.07.2020 01:00:00.000 GMT+0200,122.770,122.880,122.769,122.806,2750.78
21.07.2020 02:00:00.000 GMT+0200,122.807,122.870,122.752,122.817,7173.6201
21.07.2020 03:00:00.000 GMT+0200,122.817,122.900,122.790,122.846,5744.7402
21.07.2020 04:00:00.000 GMT+0200,122.846,122.894,122.808,122.862,4011.72
21.07.2020 05:00:00.000 GMT+0200,122.862,122.922,122.675,122.725,12005.5
21.07.2020 06:00:00.000 GMT+0200,122.725,122.745,122.609,122.688,9486.9102
21.07.2020 07:00:00.000 GMT+0200,122.687,122.857,122.656,122.838,42376.0781
21.07.2020 08:00:00.000 GMT+0200,122.838,122.921,122.775,122.825,15850.0898
21.07.2020 09:00:00.000 GMT+0200,122.825,123.023,122.733,122.818,35549.6289
21.07.2020 10:00:00.000 GMT+0200,122.821,122.829,122.642,122.786,19471.5195
21.07.2020 11:00:00.000 GMT+0200,122.785,122.801,122.637,122.736,8216.9902
21.07.2020 12:00:00.000 GMT+0200,122.736,122.887,122.689,122.714,9410.1504
21.07.2020 13:00:00.000 GMT+0200,122.716,122.758,122.654,122.668,9180.6602
21.07.2020 14:00:00.000 GMT+0200,122.668,122.727,122.604,122.612,9303.9697
21.07.2020 15:00:00.000 GMT+0200,122.612,122.691,122.469,122.625,17015.75
21.07.2020 16:00:00.000 GMT+0200,122.625,122.832,122.573,122.812,19347.0605
21.07.2020 17:00:00.000 GMT+0200,122.813,122.894,122.745,122.790,10929.3896
21.07.2020 18:00:00.000 GMT+0200,122.789,122.965,122.764,122.936,11094.9404
21.07.2020 19:00:00.000 GMT+0200,122.936,123.139,122.889,123.090,7879.4702
21.07.2020 20:00:00.000 GMT+0200,123.092,123.158,123.077,123.131,6192.79
21.07.2020 21:00:00.000 GMT+0200,123.131,123.173,123.041,123.090,6870.6699
21.07.2020 22:00:00.000 GMT+0200,123.092,123.131,123.054,123.114,4294.7998
21.07.2020 23:00:00.000 GMT+0200,123.111,123.161,123.056,123.147,697.5
22.07.2020 00:00:00.000 GMT+0200,123.147,123.256,123.147,123.248,3825.29
22.07.2020 01:00:00.000 GMT+0200,123.252,123.298,123.201,123.235,5773.04
22.07.2020 02:00:00.000 GMT+0200,123.236,123.283,123.160,123.200,12622.5996
22.07.2020 03:00:00.000 GMT+0200,123.200,123.269,123.180,123.202,21751.4902
22.07.2020 04:00:00.000 GMT+0200,123.200,123.282,123.154,123.260,9998
22.07.2020 05:00:00.000 GMT+0200,123.260,123.291,123.245,123.283,4469.0298
22.07.2020 06:00:00.000 GMT+0200,123.283,123.339,123.269,123.326,6378.8398
22.07.2020 07:00:00.000 GMT+0200,123.325,123.325,123.232,123.284,11357.1904
22.07.2020 08:00:00.000 GMT+0200,123.284,123.314,123.089,123.221,11715.9697
22.07.2020 09:00:00.000 GMT+0200,123.222,123.308,123.058,123.153,28148.7305
22.07.2020 10:00:00.000 GMT+0200,123.151,123.374,123.124,123.324,26167.4395
22.07.2020 11:00:00.000 GMT+0200,123.323,123.547,123.284,123.538,15554.7402
22.07.2020 12:00:00.000 GMT+0200,123.537,123.854,123.499,123.793,15678.1104
22.07.2020 13:00:00.000 GMT+0200,123.793,123.889,123.700,123.869,10784.9502
22.07.2020 14:00:00.000 GMT+0200,123.868,124.189,123.813,124.154,15329.2305
22.07.2020 15:00:00.000 GMT+0200,124.155,124.274,124.041,124.222,24870.5996
22.07.2020 16:00:00.000 GMT+0200,124.224,124.291,123.980,124.252,21319.8906
22.07.2020 17:00:00.000 GMT+0200,124.255,124.268,124.121,124.193,16915.1406
22.07.2020 18:00:00.000 GMT+0200,124.197,124.199,124.086,124.099,9294.21
22.07.2020 19:00:00.000 GMT+0200,124.100,124.148,124.005,124.031,6884.7798
22.07.2020 20:00:00.000 GMT+0200,124.033,124.093,124.033,124.068,5349.2402
22.07.2020 21:00:00.000 GMT+0200,124.068,124.115,124.019,124.105,5514.8999
22.07.2020 22:00:00.000 GMT+0200,124.104,124.108,123.977,123.982,3133.1299
22.07.2020 23:00:00.000 GMT+0200,123.981,124.046,123.955,123.981,740.73
23.07.2020 00:00:00.000 GMT+0200,123.991,124.063,123.982,123.982,2460.5701
23.07.2020 01:00:00.000 GMT+0200,123.981,124.023,123.936,123.946,3471.8999
23.07.2020 02:00:00.000 GMT+0200,123.946,124.045,123.941,123.956,5448.4702
23.07.2020 03:00:00.000 GMT+0200,123.956,124.011,123.923,123.994,6972.6699
23.07.2020 04:00:00.000 GMT+0200,123.994,124.013,123.932,123.958,5955.8999
23.07.2020 05:00:00.000 GMT+0200,123.958,124.029,123.939,124.021,4239.4102
23.07.2020 06:00:00.000 GMT+0200,124.021,124.121,124.012,124.097,4825.4399
23.07.2020 07:00:00.000 GMT+0200,124.097,124.175,124.066,124.126,4247.27
23.07.2020 08:00:00.000 GMT+0200,124.126,124.200,124.095,124.165,7967.6401
23.07.2020 09:00:00.000 GMT+0200,124.165,124.226,123.931,124.159,18108.6992
23.07.2020 10:00:00.000 GMT+0200,124.159,124.202,124.087,124.152,13974.7803
23.07.2020 11:00:00.000 GMT+0200,124.152,124.239,124.142,124.211,8897.46
23.07.2020 12:00:00.000 GMT+0200,124.210,124.242,124.124,124.160,9533.4102
23.07.2020 13:00:00.000 GMT+0200,124.159,124.212,124.002,124.024,9398.2598
23.07.2020 14:00:00.000 GMT+0200,124.023,124.045,123.723,123.724,12734.29
23.07.2020 15:00:00.000 GMT+0200,123.726,124.091,123.708,124.074,15458.1699
23.07.2020 16:00:00.000 GMT+0200,124.076,124.166,124.025,124.052,17058.1191
23.07.2020 17:00:00.000 GMT+0200,124.052,124.227,123.943,124.169,18128.3301
23.07.2020 18:00:00.000 GMT+0200,124.170,124.186,124.089,124.134,11394.5596
23.07.2020 19:00:00.000 GMT+0200,124.135,124.169,123.967,123.997,8226.0498
23.07.2020 20:00:00.000 GMT+0200,123.995,123.996,123.855,123.907,10779.3896
23.07.2020 21:00:00.000 GMT+0200,123.907,123.914,123.801,123.845,8772.71
23.07.2020 22:00:00.000 GMT+0200,123.846,123.937,123.828,123.915,4633.25
23.07.2020 23:00:00.000 GMT+0200,123.912,123.929,123.787,123.877,2453.49
24.07.2020 00:00:00.000 GMT+0200,123.875,123.966,123.873,123.948,3493.5901
24.07.2020 01:00:00.000 GMT+0200,123.947,123.947,123.871,123.886,3492.52
24.07.2020 02:00:00.000 GMT+0200,123.888,123.888,123.585,123.722,10777.3096
24.07.2020 03:00:00.000 GMT+0200,123.723,123.786,123.661,123.697,10005.4404
24.07.2020 04:00:00.000 GMT+0200,123.695,123.761,123.675,123.715,5743.3301
24.07.2020 05:00:00.000 GMT+0200,123.715,123.745,123.451,123.549,7996.5698
24.07.2020 06:00:00.000 GMT+0200,123.548,123.558,123.409,123.421,7266.21
24.07.2020 07:00:00.000 GMT+0200,123.422,123.474,123.372,123.473,6818.1001
24.07.2020 08:00:00.000 GMT+0200,123.472,123.586,123.457,123.476,10430.7002
24.07.2020 09:00:00.000 GMT+0200,123.476,123.476,123.172,123.307,36475.5195
24.07.2020 10:00:00.000 GMT+0200,123.305,123.503,123.178,123.443,15791.7695
24.07.2020 11:00:00.000 GMT+0200,123.449,123.481,123.322,123.335,14747.5898
24.07.2020 12:00:00.000 GMT+0200,123.335,123.381,123.201,123.270,12536.1396
24.07.2020 13:00:00.000 GMT+0200,123.271,123.298,123.165,123.220,10067.5801
24.07.2020 14:00:00.000 GMT+0200,123.221,123.418,123.221,123.264,11935.1299
24.07.2020 15:00:00.000 GMT+0200,123.263,123.320,122.839,122.850,37447.9805
24.07.2020 16:00:00.000 GMT+0200,122.848,123.167,122.848,123.042,19871.1094
24.07.2020 17:00:00.000 GMT+0200,123.044,123.188,123.029,123.080,11184.1299
24.07.2020 18:00:00.000 GMT+0200,123.079,123.131,122.970,122.981,7509.0498
24.07.2020 19:00:00.000 GMT+0200,122.983,123.235,122.962,123.197,6458.5298
24.07.2020 20:00:00.000 GMT+0200,123.198,123.429,123.196,123.348,6064.9199
24.07.2020 21:00:00.000 GMT+0200,123.348,123.403,123.318,123.359,5271.1499
24.07.2020 22:00:00.000 GMT+0200,123.359,123.722,123.357,123.682,5729.7002
26.07.2020 23:00:00.000 GMT+0200,123.457,123.523,123.426,123.477,663.29
27.07.2020 00:00:00.000 GMT+0200,123.481,123.532,123.356,123.493,5242.8799
27.07.2020 01:00:00.000 GMT+0200,123.496,123.592,123.428,123.477,9808.9297
27.07.2020 02:00:00.000 GMT+0200,123.477,123.868,123.456,123.665,13212.5898
27.07.2020 03:00:00.000 GMT+0200,123.666,123.724,123.531,123.586,11804.1904
27.07.2020 04:00:00.000 GMT+0200,123.586,123.675,123.470,123.621,12052.1299
27.07.2020 05:00:00.000 GMT+0200,123.620,123.680,123.552,123.622,13033.25
27.07.2020 06:00:00.000 GMT+0200,123.622,123.718,123.581,123.602,7336.0298
27.07.2020 07:00:00.000 GMT+0200,123.602,123.632,123.513,123.602,6632.4102
27.07.2020 08:00:00.000 GMT+0200,123.602,123.713,123.471,123.501,10721.25
27.07.2020 09:00:00.000 GMT+0200,123.501,123.587,123.413,123.475,15258.3203
27.07.2020 10:00:00.000 GMT+0200,123.471,123.538,123.354,123.410,13901.6104
27.07.2020 11:00:00.000 GMT+0200,123.412,123.412,123.220,123.314,12481.5195
27.07.2020 12:00:00.000 GMT+0200,123.312,123.500,123.266,123.447,11544.7598
27.07.2020 13:00:00.000 GMT+0200,123.446,123.679,123.395,123.670,11971.1201
27.07.2020 14:00:00.000 GMT+0200,123.668,123.879,123.653,123.755,16402.1094
27.07.2020 15:00:00.000 GMT+0200,123.755,123.806,123.657,123.687,18581.8203
27.07.2020 16:00:00.000 GMT+0200,123.690,123.831,123.635,123.823,19817.8008
27.07.2020 17:00:00.000 GMT+0200,123.822,123.869,123.702,123.723,13155.3496
27.07.2020 18:00:00.000 GMT+0200,123.722,123.774,123.658,123.673,8757.4404
27.07.2020 19:00:00.000 GMT+0200,123.673,123.804,123.673,123.788,4876.6699
27.07.2020 20:00:00.000 GMT+0200,123.787,123.903,123.783,123.827,5337.5498
27.07.2020 21:00:00.000 GMT+0200,123.831,123.874,123.777,123.835,6769.1499
27.07.2020 22:00:00.000 GMT+0200,123.834,123.846,123.784,123.821,2982.1101
27.07.2020 23:00:00.000 GMT+0200,123.818,123.912,123.757,123.836,1299.37
28.07.2020 00:00:00.000 GMT+0200,123.836,123.913,123.783,123.889,5434.5698
28.07.2020 01:00:00.000 GMT+0200,123.890,123.926,123.821,123.892,7937.4102
28.07.2020 02:00:00.000 GMT+0200,123.892,123.983,123.769,123.929,11029.1797
28.07.2020 03:00:00.000 GMT+0200,123.929,123.984,123.804,123.886,12077.9199
28.07.2020 04:00:00.000 GMT+0200,123.886,123.915,123.816,123.854,8868.0703
28.07.2020 05:00:00.000 GMT+0200,123.852,123.924,123.713,123.789,15210.6904
28.07.2020 06:00:00.000 GMT+0200,123.788,123.942,123.733,123.853,9980.46
28.07.2020 07:00:00.000 GMT+0200,123.854,123.929,123.807,123.866,8232.8799
28.07.2020 08:00:00.000 GMT+0200,123.866,123.880,123.777,123.797,11887.5996
28.07.2020 09:00:00.000 GMT+0200,123.796,123.812,123.610,123.691,15870.7197
28.07.2020 10:00:00.000 GMT+0200,123.694,123.714,123.503,123.545,16877.2793
28.07.2020 11:00:00.000 GMT+0200,123.545,123.571,123.386,123.452,11303.8096
28.07.2020 12:00:00.000 GMT+0200,123.453,123.508,123.345,123.496,11091.46
28.07.2020 13:00:00.000 GMT+0200,123.495,123.506,123.238,123.314,14043.9199
28.07.2020 14:00:00.000 GMT+0200,123.314,123.390,123.263,123.302,17135.2402
28.07.2020 15:00:00.000 GMT+0200,123.302,123.438,123.225,123.256,21983.1309
28.07.2020 16:00:00.000 GMT+0200,123.255,123.263,123.012,123.110,22777.2891
28.07.2020 17:00:00.000 GMT+0200,123.111,123.245,123.064,123.229,12541.0498
28.07.2020 18:00:00.000 GMT+0200,123.229,123.325,123.226,123.286,7476.9302
28.07.2020 19:00:00.000 GMT+0200,123.286,123.303,123.223,123.300,5226.25
28.07.2020 20:00:00.000 GMT+0200,123.300,123.325,123.216,123.225,6103.5601
28.07.2020 21:00:00.000 GMT+0200,123.224,123.241,123.073,123.112,6849.0298
28.07.2020 22:00:00.000 GMT+0200,123.111,123.148,123.090,123.116,2676.3401
28.07.2020 23:00:00.000 GMT+0200,123.111,123.189,123.040,123.134,931.53
29.07.2020 00:00:00.000 GMT+0200,123.127,123.192,123.091,123.171,2428.73
29.07.2020 01:00:00.000 GMT+0200,123.170,123.186,123.132,123.174,3409.6201
29.07.2020 02:00:00.000 GMT+0200,123.174,123.238,123.014,123.225,9137.2002
29.07.2020 03:00:00.000 GMT+0200,123.225,123.323,123.173,123.214,8278.9902
29.07.2020 04:00:00.000 GMT+0200,123.216,123.246,123.142,123.205,6588.0698
29.07.2020 05:00:00.000 GMT+0200,123.206,123.295,123.165,123.214,6708.6299
29.07.2020 06:00:00.000 GMT+0200,123.214,123.286,123.198,123.259,5379.4199
29.07.2020 07:00:00.000 GMT+0200,123.259,123.296,123.185,123.295,6668.6401
29.07.2020 08:00:00.000 GMT+0200,123.295,123.347,123.212,123.310,10585.0898
29.07.2020 09:00:00.000 GMT+0200,123.310,123.387,123.254,123.263,16165.29
29.07.2020 10:00:00.000 GMT+0200,123.263,123.327,123.217,123.277,11630.8301
29.07.2020 11:00:00.000 GMT+0200,123.277,123.330,123.221,123.270,9406.4805
29.07.2020 12:00:00.000 GMT+0200,123.271,123.376,123.268,123.332,7938.52
29.07.2020 13:00:00.000 GMT+0200,123.337,123.340,123.112,123.242,11166.8701
29.07.2020 14:00:00.000 GMT+0200,123.243,123.353,123.215,123.344,14907.6299
29.07.2020 15:00:00.000 GMT+0200,123.345,123.535,123.329,123.436,17646.5703
29.07.2020 16:00:00.000 GMT+0200,123.433,123.775,123.407,123.748,16298.3496
29.07.2020 17:00:00.000 GMT+0200,123.748,123.756,123.623,123.648,10367.7998
29.07.2020 18:00:00.000 GMT+0200,123.649,123.667,123.576,123.620,6936.3701
29.07.2020 19:00:00.000 GMT+0200,123.619,123.753,123.600,123.691,7046.2598
29.07.2020 20:00:00.000 GMT+0200,123.697,123.746,123.509,123.595,22309.9609
29.07.2020 21:00:00.000 GMT+0200,123.596,123.783,123.575,123.686,15574.4004
29.07.2020 22:00:00.000 GMT+0200,123.685,123.787,123.677,123.701,7539.4302
29.07.2020 23:00:00.000 GMT+0200,123.667,123.749,123.632,123.723,1891.51
30.07.2020 00:00:00.000 GMT+0200,123.722,123.778,123.705,123.748,2599.8899
30.07.2020 01:00:00.000 GMT+0200,123.749,123.806,123.729,123.750,6446.5601
30.07.2020 02:00:00.000 GMT+0200,123.750,123.803,123.686,123.703,9046.3896
30.07.2020 03:00:00.000 GMT+0200,123.702,123.744,123.656,123.683,10202.0703
30.07.2020 04:00:00.000 GMT+0200,123.683,123.745,123.634,123.732,7127.6201
30.07.2020 05:00:00.000 GMT+0200,123.732,123.758,123.668,123.699,8079.3198
30.07.2020 06:00:00.000 GMT+0200,123.699,123.734,123.647,123.690,6662.5
30.07.2020 07:00:00.000 GMT+0200,123.691,123.855,123.670,123.799,10497.2002
30.07.2020 08:00:00.000 GMT+0200,123.800,123.831,123.652,123.682,10797.3604
30.07.2020 09:00:00.000 GMT+0200,123.682,123.735,123.429,123.541,15455.6797
30.07.2020 10:00:00.000 GMT+0200,123.540,123.585,123.368,123.384,15833.7305
30.07.2020 11:00:00.000 GMT+0200,123.386,123.512,123.335,123.469,11692.1699
30.07.2020 12:00:00.000 GMT+0200,123.468,123.574,123.383,123.459,9619.3496
30.07.2020 13:00:00.000 GMT+0200,123.459,123.627,123.459,123.574,10364.4102
30.07.2020 14:00:00.000 GMT+0200,123.575,123.748,123.541,123.720,15584.4404
30.07.2020 15:00:00.000 GMT+0200,123.721,123.986,123.647,123.864,54216.4219
30.07.2020 16:00:00.000 GMT+0200,123.865,123.997,123.739,123.872,36353.4219
30.07.2020 17:00:00.000 GMT+0200,123.873,123.905,123.763,123.861,16263.71
30.07.2020 18:00:00.000 GMT+0200,123.861,123.935,123.838,123.882,9734.6104
30.07.2020 19:00:00.000 GMT+0200,123.880,124.084,123.866,124.069,13370.5498
30.07.2020 20:00:00.000 GMT+0200,124.069,124.155,124.046,124.105,9977.9404
30.07.2020 21:00:00.000 GMT+0200,124.106,124.197,124.064,124.079,5931.1001
30.07.2020 22:00:00.000 GMT+0200,124.078,124.114,123.987,124.064,5428.0698
30.07.2020 23:00:00.000 GMT+0200,124.039,124.115,123.984,124.087,1955.17
31.07.2020 00:00:00.000 GMT+0200,124.090,124.125,124.025,124.072,3594.1499
31.07.2020 01:00:00.000 GMT+0200,124.070,124.309,124.040,124.284,10476.75
31.07.2020 02:00:00.000 GMT+0200,124.284,124.306,124.021,124.063,83586.3203
31.07.2020 03:00:00.000 GMT+0200,124.060,124.089,123.838,123.879,13870.7197
31.07.2020 04:00:00.000 GMT+0200,123.879,124.052,123.843,123.966,14385.21
31.07.2020 05:00:00.000 GMT+0200,123.967,124.106,123.930,124.052,9413.7695
31.07.2020 06:00:00.000 GMT+0200,124.051,124.104,123.921,124.104,9253.29
31.07.2020 07:00:00.000 GMT+0200,124.106,124.106,123.978,124.063,8725.96
31.07.2020 08:00:00.000 GMT+0200,124.065,124.262,123.949,124.177,12021.6699
31.07.2020 09:00:00.000 GMT+0200,124.181,124.237,123.978,124.036,34885.7383
31.07.2020 10:00:00.000 GMT+0200,124.036,124.223,124.028,124.133,14806.5801
31.07.2020 11:00:00.000 GMT+0200,124.133,124.168,124.024,124.083,15534.9902
31.07.2020 12:00:00.000 GMT+0200,124.082,124.106,123.961,124.048,9320.0703
31.07.2020 13:00:00.000 GMT+0200,124.049,124.241,123.965,124.201,13383.6699
31.07.2020 14:00:00.000 GMT+0200,124.200,124.545,124.184,124.519,13407.21
31.07.2020 15:00:00.000 GMT+0200,124.520,124.997,124.474,124.958,26108.7109
31.07.2020 16:00:00.000 GMT+0200,124.957,125.207,124.786,125.073,40511.2305
31.07.2020 17:00:00.000 GMT+0200,125.071,125.162,124.842,125.031,20472.4805
31.07.2020 18:00:00.000 GMT+0200,125.031,125.052,124.705,124.799,22447.9395
31.07.2020 19:00:00.000 GMT+0200,124.794,124.910,124.711,124.760,11997.2305
31.07.2020 20:00:00.000 GMT+0200,124.760,124.806,124.630,124.679,14387.5195
31.07.2020 21:00:00.000 GMT+0200,124.679,124.734,124.639,124.693,8225.3398
31.07.2020 22:00:00.000 GMT+0200,124.695,124.739,124.612,124.653,7456.5
02.08.2020 23:00:00.000 GMT+0200,124.520,124.649,124.518,124.593,3059.55
03.08.2020 00:00:00.000 GMT+0200,124.588,124.792,124.553,124.765,8695.7803
03.08.2020 01:00:00.000 GMT+0200,124.768,124.796,124.659,124.724,6657.04
03.08.2020 02:00:00.000 GMT+0200,124.725,125.055,124.506,124.774,22504.7793
03.08.2020 03:00:00.000 GMT+0200,124.774,124.824,124.550,124.667,17757.4297
03.08.2020 04:00:00.000 GMT+0200,124.667,124.667,124.521,124.588,8234.8701
03.08.2020 05:00:00.000 GMT+0200,124.592,124.677,124.566,124.586,6012.1699
03.08.2020 06:00:00.000 GMT+0200,124.588,124.671,124.560,124.611,7561.5
03.08.2020 07:00:00.000 GMT+0200,124.612,124.646,124.546,124.632,6502.7002
03.08.2020 08:00:00.000 GMT+0200,124.632,124.632,124.464,124.525,11402.9502
03.08.2020 09:00:00.000 GMT+0200,124.525,124.623,124.489,124.553,15921.7598
03.08.2020 10:00:00.000 GMT+0200,124.553,124.592,124.350,124.380,14845.9004
03.08.2020 11:00:00.000 GMT+0200,124.380,124.431,124.183,124.194,15325.0303
03.08.2020 12:00:00.000 GMT+0200,124.193,124.458,123.991,124.406,15649.0703
03.08.2020 13:00:00.000 GMT+0200,124.409,124.532,124.381,124.532,11089.3398
03.08.2020 14:00:00.000 GMT+0200,124.533,124.654,124.404,124.419,13365.3701
03.08.2020 15:00:00.000 GMT+0200,124.419,124.717,124.316,124.699,19678.7598
03.08.2020 16:00:00.000 GMT+0200,124.699,124.811,124.494,124.534,19969.5391
03.08.2020 17:00:00.000 GMT+0200,124.535,124.694,124.489,124.669,12319.6104
03.08.2020 18:00:00.000 GMT+0200,124.669,124.731,124.589,124.649,7989.5601
03.08.2020 19:00:00.000 GMT+0200,124.649,124.708,124.643,124.658,7567.1299
03.08.2020 20:00:00.000 GMT+0200,124.663,124.709,124.629,124.633,6209.1001
03.08.2020 21:00:00.000 GMT+0200,124.632,124.702,124.601,124.640,5708.75
03.08.2020 22:00:00.000 GMT+0200,124.641,124.684,124.615,124.616,2808.4199
03.08.2020 23:00:00.000 GMT+0200,124.616,124.680,124.588,124.611,290.19
04.08.2020 00:00:00.000 GMT+0200,124.609,124.706,124.589,124.692,4852.9302
04.08.2020 01:00:00.000 GMT+0200,124.693,124.714,124.637,124.694,3545.73
04.08.2020 02:00:00.000 GMT+0200,124.694,124.762,124.657,124.733,9829.9199
04.08.2020 03:00:00.000 GMT+0200,124.733,124.852,124.711,124.828,7493.2002
04.08.2020 04:00:00.000 GMT+0200,124.828,124.907,124.822,124.902,6734.6699
04.08.2020 05:00:00.000 GMT+0200,124.902,124.916,124.816,124.869,5227.3198
04.08.2020 06:00:00.000 GMT+0200,124.869,124.901,124.825,124.856,5025.96
04.08.2020 07:00:00.000 GMT+0200,124.855,124.881,124.811,124.815,5403.75
04.08.2020 08:00:00.000 GMT+0200,124.817,124.910,124.790,124.851,10938.2598
04.08.2020 09:00:00.000 GMT+0200,124.851,124.969,124.727,124.845,17613.5605
04.08.2020 10:00:00.000 GMT+0200,124.844,124.953,124.796,124.937,14316.79
04.08.2020 11:00:00.000 GMT+0200,124.937,125.000,124.916,124.996,11008.29
04.08.2020 12:00:00.000 GMT+0200,124.994,124.997,124.874,124.897,12481.6904
04.08.2020 13:00:00.000 GMT+0200,124.898,124.909,124.732,124.808,13269.9404
04.08.2020 14:00:00.000 GMT+0200,124.808,124.823,124.474,124.516,15591.6797
04.08.2020 15:00:00.000 GMT+0200,124.514,124.574,124.298,124.309,14877.8701
04.08.2020 16:00:00.000 GMT+0200,124.309,124.547,124.264,124.525,20445.7402
04.08.2020 17:00:00.000 GMT+0200,124.526,124.634,124.411,124.565,12486.7002
04.08.2020 18:00:00.000 GMT+0200,124.564,124.592,124.507,124.555,9034.1104
04.08.2020 19:00:00.000 GMT+0200,124.553,124.677,124.539,124.677,6556.2202
04.08.2020 20:00:00.000 GMT+0200,124.678,124.691,124.518,124.618,5902.7798
04.08.2020 21:00:00.000 GMT+0200,124.617,124.712,124.606,124.702,7216.3101
04.08.2020 22:00:00.000 GMT+0200,124.703,124.797,124.685,124.767,5171.6401
04.08.2020 23:00:00.000 GMT+0200,124.766,124.766,124.639,124.712,973.6
05.08.2020 00:00:00.000 GMT+0200,124.712,124.800,124.687,124.800,3473.78
05.08.2020 01:00:00.000 GMT+0200,124.799,124.812,124.716,124.783,3901.1399
05.08.2020 02:00:00.000 GMT+0200,124.785,124.834,124.661,124.695,11728.3096
05.08.2020 03:00:00.000 GMT+0200,124.695,124.719,124.634,124.671,7963.6401
05.08.2020 04:00:00.000 GMT+0200,124.671,124.786,124.653,124.785,6369.8799
05.08.2020 05:00:00.000 GMT+0200,124.785,124.814,124.738,124.756,5568.1401
05.08.2020 06:00:00.000 GMT+0200,124.756,124.786,124.719,124.753,5131.8101
05.08.2020 07:00:00.000 GMT+0200,124.755,124.776,124.703,124.727,4996.7402
05.08.2020 08:00:00.000 GMT+0200,124.727,124.901,124.715,124.882,12110.0996
05.08.2020 09:00:00.000 GMT+0200,124.883,124.999,124.858,124.911,16573.1699
05.08.2020 10:00:00.000 GMT+0200,124.911,125.147,124.833,125.135,15511.6504
05.08.2020 11:00:00.000 GMT+0200,125.135,125.398,125.094,125.329,14607.0098
05.08.2020 12:00:00.000 GMT+0200,125.329,125.410,125.189,125.224,12708.7402
05.08.2020 13:00:00.000 GMT+0200,125.219,125.405,125.219,125.342,12055.4404
05.08.2020 14:00:00.000 GMT+0200,125.342,125.476,125.212,125.314,18137.9102
05.08.2020 15:00:00.000 GMT+0200,125.314,125.413,125.158,125.304,19133.5195
05.08.2020 16:00:00.000 GMT+0200,125.301,125.442,125.245,125.423,28421.25
05.08.2020 17:00:00.000 GMT+0200,125.425,125.514,125.417,125.446,12718.7695
05.08.2020 18:00:00.000 GMT+0200,125.445,125.483,125.280,125.311,8165.8101
05.08.2020 19:00:00.000 GMT+0200,125.312,125.343,125.254,125.293,5079.9399
